CountyCode,Tally,Population,Geoname,Value
48281,[0.0819593407592027],20760,"Lampasas County, Texas",[-1.1580137329701126]
48283,[0.030055706223497583],7613,"La Salle County, Texas",[-1.1580137329701126]
48285,[0.5652235792735653],19809,"Lavaca County, Texas",[0.69711883683506715]
48287,[0.06733220407746664],17055,"Lee County, Texas",[-1.1580137329701092]
48289,[0.06829550268754576],17299,"Leon County, Texas",[-1.1580137329701108]
48291,[0.3225629083521154],81704,"Liberty County, Texas",[-1.1580137329701092]
48293,[0.09265037615303329],23468,"Limestone County, Texas",[-1.1580137329701108]
48295,[0.013766484644862234],3487,"Lipscomb County, Texas",[-1.1580137329701108]
48297,[0.04759642640621142],12056,"Live Oak County, Texas",[-1.1580137329701108]
48299,[0.08038805860013903],20362,"Llano County, Texas",[-1.1580137329701108]
48301,[0.0004461177989301491],113,"Loving County, Texas",[-1.1580137329701126]
48303,[10.196768240834407],303137,"Lubbock County, Texas",[0.85146196883675529]
48305,[0.02254671459902729],5711,"Lynn County, Texas",[-1.1580137329701126]
48307,[0.03226260754740867],8172,"McCulloch County, Texas",[-1.1580137329701126]
48309,[8.978829826194252],247934,"McLennan County, Texas",[0.9207012890569648]
48311,[0.003174147879113635],804,"McMullen County, Texas",[-1.1580137329701108]
48313,[0.05521990843925679],13987,"Madison County, Texas",[-1.1580137329701092]
48315,[0.040059799165878124],10147,"Marion County, Texas",[-1.1580137329701126]
48317,[0.022594089940506625],5723,"Martin County, Texas",[-1.1580137329701108]
48319,[0.016230002401786285],4111,"Mason County, Texas",[-1.1580137329701092]
48321,[2.1468122352992562],37187,"Matagorda County, Texas",[1.3580772371627858]
48323,[2.227737214436161],57685,"Maverick County, Texas",[0.9809938415838948]
48325,[1.1945665795103981],49283,"Medina County, Texas",[0.54411769695797718]
48327,[0.008381487496714225],2123,"Menard County, Texas",[-1.1580137329701126]
48329,[4.641797698965302],162565,"Midland County, Texas",[0.69776985301327976]
48331,[0.09818934316098887],24871,"Milam County, Texas",[-1.1580137329701126]
48333,[0.019372566719913675],4907,"Mills County, Texas",[-1.1580137329701108]
48335,[0.034426081474963816],8720,"Mitchell County, Texas",[-1.1580137329701108]
48337,[0.07664540662327377],19414,"Montague County, Texas",[-1.1580137329701108]
48339,[11.1958589214013],556203,"Montgomery County, Texas",[0.36985533116497715]
48341,[0.08732854612685778],22120,"Moore County, Texas",[-1.1580137329701108]
48343,[0.049716472937410466],12593,"Morris County, Texas",[-1.1580137329701108]
48345,[0.004579616342999763],1160,"Motley County, Texas",[-1.1580137329701126]
48347,[3.259798476782287],65806,"Nacogdoches County, Texas",[1.214507048669095]
48349,[1.1915661412167093],48523,"Navarro County, Texas",[0.5563356018715222]
48351,[0.055283075561229085],14003,"Newton County, Texas",[-1.1580137329701108]
48353,[1.0591915412332713],14993,"Nolan County, Texas",[1.5474441842616535]
48355,[11.426589970295659],361350,"Nueces County, Texas",[0.7935070356711692]
48357,[0.04068752244047903],10306,"Ochiltree County, Texas",[-1.1580137329701108]
48359,[0.008195934075920279],2076,"Oldham County, Texas",[-1.1580137329701108]
48361,[1.335433209453985],84964,"Orange County, Texas",[0.13782652963229564]
48363,[0.1107517045432525],28053,"Palo Pinto County, Texas",[-1.1580137329701092]
48365,[0.092745126835992],23492,"Panola County, Texas",[-1.1580137329701108]
48367,[1.5713345031117456],129441,"Parker County, Texas",[-0.10446843296122661]
48369,[0.03859511152514288],9776,"Parmer County, Texas",[-1.1580137329701108]
48371,[0.06304868361871245],15970,"Pecos County, Texas",[-1.1580137329701092]
48373,[0.18916973852687693],47916,"Polk County, Texas",[-1.1580137329701092]
48375,[4.4770381051356365],120832,"Potter County, Texas",[0.94213644545598851]
48377,[0.02746980216775212],6958,"Presidio County, Texas",[-1.1580137329701092]
48379,[0.04466705112474092],11314,"Rains County, Texas",[-1.1580137329701092]
48381,[0.5231066767791488],132501,"Randall County, Texas",[-1.1580137329701108]
48383,[0.014244186004778624],3608,"Reagan County, Texas",[-1.1580137329701092]
48385,[0.01337958602278125],3389,"Real County, Texas",[-1.1580137329701092]
48387,[0.04819256611982598],12207,"Red River County, Texas",[-1.1580137329701126]
48389,[0.05890728918439608],14921,"Reeves County, Texas",[-1.1580137329701126]
48391,[0.028902906247501085],7321,"Refugio County, Texas",[-1.1580137329701126]
48393,[0.0036163177329205124],916,"Roberts County, Texas",[-1.1580137329701092]
48395,[0.06613202875999061],16751,"Robertson County, Texas",[-1.1580137329701108]
48397,[4.371019986795196],93978,"Rockwall County, Texas",[1.1553996053582041]
48399,[0.041248130647984105],10448,"Runnels County, Texas",[-1.1580137329701108]
48401,[0.20818304224057263],52732,"Rusk County, Texas",[-1.1580137329701092]
48403,[0.040675678605109206],10303,"Sabine County, Texas",[-1.1580137329701108]
48405,[0.03284690342565345],8320,"San Augustine County, Texas",[-1.1580137329701126]
48407,[0.10938571553059863],27707,"San Jacinto County, Texas",[-1.1580137329701126]
48409,[0.26709822731521454],67655,"San Patricio County, Texas",[-1.1580137329701126]
48411,[0.023466585812750518],5944,"San Saba County, Texas",[-1.1580137329701126]
48413,[0.01206492029673042],3056,"Schleicher County, Texas",[-1.1580137329701108]
48415,[0.06842973282173713],17333,"Scurry County, Texas",[-1.1580137329701108]
48417,[0.013087438083658792],3315,"Shackelford County, Texas",[-1.1580137329701141]
48419,[0.10098448830826842],25579,"Shelby County, Texas",[-1.1580137329701092]
48421,[0.012112295638209742],3068,"Sherman County, Texas",[-1.1580137329701108]
48423,[7.889432556822781],225290,"Smith County, Texas",[0.88921364709124096]
48425,[0.03464321845674398],8775,"Somervell County, Texas",[-1.1580137329701108]
48427,[1.2531501371946892],64122,"Starr County, Texas",[0.3421509151970612]
48429,[0.039108344391168726],9906,"Stephens County, Texas",[-1.1580137329701108]
48431,[0.005396840983517826],1367,"Sterling County, Texas",[-1.1580137329701126]
48433,[0.0056297697457911],1426,"Stonewall County, Texas",[-1.1580137329701108]
48435,[0.015274599681953523],3869,"Sutton County, Texas",[-1.1580137329701126]
48437,[0.029475358290376133],7466,"Swisher County, Texas",[-1.1580137329701108]
48439,[80.61662106973837],2016872,"Tarrant County, Texas",[1.0132706100688045]
48441,[2.5390326874064413],136535,"Taylor County, Texas",[0.29556293187952309]
48443,[0.00320573144009984],812,"Terrell County, Texas",[-1.1580137329701108]
48445,[0.05052974963280517],12799,"Terry County, Texas",[-1.1580137329701126]
48447,[0.006052199873981601],1533,"Throckmorton County, Texas",[-1.1580137329701092]
48449,[0.12867142745780055],32592,"Titus County, Texas",[-1.1580137329701108]
48451,[6.4673814313640765],118386,"Tom Green County, Texas",[1.3062994650802284]
48453,[93.7348613890821],1199323,"Travis County, Texas",[1.6422086323801262]
48455,[0.057016223470347016],14442,"Trinity County, Texas",[-1.1580137329701126]
48457,[0.08417019002823713],21320,"Tyler County, Texas",[-1.1580137329701108]
48459,[0.16174336375548048],40969,"Upshur County, Texas",[-1.1580137329701126]
48461,[0.014500802437791487],3673,"Upton County, Texas",[-1.1580137329701126]
48463,[2.1077196826885762],27285,"Uvalde County, Texas",[1.6312459323703876]
48465,[2.192979505570829],48881,"Val Verde County, Texas",[1.121574540891511]
48467,[1.214590557175645],54355,"Van Zandt County, Texas",[0.46783185153347207]
48469,[2.3650546417139267],92467,"Victoria County, Texas",[0.59452709480564803]
48471,[4.2822149091922315],71484,"Walker County, Texas",[1.39275449236877]
48473,[0.22578979005633207],50115,"Waller County, Texas",[-1.0341229439689277]
48475,[0.04579616342999763],11600,"Ward County, Texas",[-1.1580137329701126]
48477,[0.13839916424155183],35056,"Washington County, Texas",[-1.1580137329701108]
48479,[2.0706550818164984],271193,"Webb County, Texas",[-0.53935694346446739]
48481,[0.16476748971990945],41735,"Wharton County, Texas",[-1.1580137329701126]
48483,[0.021895303653686818],5546,"Wheeler County, Texas",[-1.1580137329701108]
48485,[4.520489189162423],131838,"Wichita County, Texas",[0.8694331247802668]
48487,[0.05089690852926978],12892,"Wilbarger County, Texas",[-1.1580137329701126]
48489,[0.08610468313864207],21810,"Willacy County, Texas",[-1.1580137329701126]
48491,[16.08734964968811],528718,"Williamson County, Texas",[0.7573795919085089]
48493,[0.19139637957640443],48480,"Wilson County, Texas",[-1.1580137329701092]
48495,[0.03116113085801478],7893,"Winkler County, Texas",[-1.1580137329701126]
48497,[0.2544648029207324],64455,"Wise County, Texas",[-1.1580137329701126]
48499,[0.17460576896711247],44227,"Wood County, Texas",[-1.1580137329701126]
48501,[0.03351015820636379],8488,"Yoakum County, Texas",[-1.1580137329701126]
48503,[0.07166309987769995],18152,"Young County, Texas",[-1.1580137329701092]
48505,[0.056649064573882385],14349,"Zapata County, Texas",[-1.1580137329701126]
48507,[0.04746614421714343],12023,"Zavala County, Texas",[-1.1580137329701092]
49001,[0.01906354087565715],6463,"Beaver County, Utah",[-1.4314323420856607]
49003,[0.15674106430319446],53139,"Box Elder County, Utah",[-1.4314323420856607]
49005,[7.362077492357968],122753,"Cache County, Utah",[1.393853025745146]
49007,[0.06016976177046733],20399,"Carbon County, Utah",[-1.4314323420856607]
49009,[0.003229858774384123],1095,"Daggett County, Utah",[-1.4314323420856607]
49011,[8.009606658589014],342281,"Davis County, Utah",[0.51110742705664747]
49013,[0.05998688392205471],20337,"Duchesne County, Utah",[-1.4314323420856607]
49015,[0.03013354999005315],10216,"Emery County, Utah",[-1.4314323420856607]
49017,[0.014706918583634003],4986,"Garfield County, Utah",[-1.4314323420856607]
49019,[0.02825462757974933],9579,"Grand County, Utah",[-1.4314323420856607]
49021,[6.1472963083254974],49937,"Iron County, Utah",[2.0683055773958339]
49023,[0.03247556630682118],11010,"Juab County, Utah",[-1.4314323420856607]
49025,[0.021632679681582792],7334,"Kane County, Utah",[-1.4314323420856607]
49027,[0.03744276464112517],12694,"Millard County, Utah",[-1.4314323420856607]
49029,[0.033735063746695174],11437,"Morgan County, Utah",[-1.4314323420856607]
49031,[0.004324176222143491],1466,"Piute County, Utah",[-1.4314323420856607]
49033,[0.006840221459175142],2319,"Rich County, Utah",[-1.4314323420856607]
49035,[59.307593658530344],1121354,"Salt Lake County, Utah",[1.2759332108177435]
49037,[0.04983421369243812],16895,"San Juan County, Utah",[-1.4314323420856607]
49039,[0.08674604264462343],29409,"Sanpete County, Utah",[-1.4314323420856607]
49041,[0.06273005164824395],21267,"Sevier County, Utah",[-1.4314323420856607]
49043,[1.1188912489672151],40307,"Summit County, Utah",[0.67131002660765793]
49045,[1.1912341862279872],64833,"Tooele County, Utah",[0.28428236866309109]
49047,[1.1072873545211632],36373,"Uintah County, Utah",[0.7578564754663365]
49049,[18.747070431241045],592299,"Utah County, Utah",[0.79437917134339708]
49051,[0.09004669284419956],30528,"Wasatch County, Utah",[-1.4314323420856607]
49053,[7.472665497078707],160245,"Washington County, Utah",[1.1578496725624126]
49055,[0.0079699346195305],2702,"Wayne County, Utah",[-1.4314323420856607]
49057,[2.7302135508552814],247560,"Weber County, Utah",[-0.19448510872360347]
50001,[0.2958641933800197],36959,"Addison County, Vermont",[-0.49499092031110753]
50003,[0.2897161996432883],36191,"Bennington County, Vermont",[-0.49499092031110753]
50005,[1.242821737000355],30333,"Caledonia County, Vermont",[1.0364811223088981]
50007,[5.293087989958277],161531,"Chittenden County, Vermont",[0.82690565994958709]
50009,[0.049440116299548184],6176,"Essex County, Vermont",[-0.49499092031110753]
50011,[0.3915743667086139],48915,"Franklin County, Vermont",[-0.49499092031110753]
50013,[0.055387980031828675],6919,"Grand Isle County, Vermont",[-0.49499092031110753]
50015,[1.2027957361101773],25333,"Lamoille County, Vermont",[1.1747258153883329]
50017,[0.23150238394861303],28919,"Orange County, Vermont",[-0.49499092031110753]
50019,[0.21504369238257173],26863,"Orleans County, Vermont",[-0.49499092031110753]
50021,[2.4747884225592944],59310,"Rutland County, Vermont",[1.0535785761767442]
50023,[2.468336231215798],58504,"Washington County, Vermont",[1.0639636059668283]
50025,[0.3453843616813482],43145,"Windham County, Vermont",[-0.49499092031110753]
50027,[0.8286205075199827],55496,"Windsor County, Vermont",[0.089680390054400635]
51001,[0.2937567048605964],32947,"Accomack County, Virginia",[-0.39391870837574577]
51003,[9.902534918612472],106878,"Albemarle County, Virginia",[1.8017937377607243]
51005,[0.1390456130239776],15595,"Alleghany County, Virginia",[-0.39391870837574744]
51007,[0.11513279903678264],12913,"Amelia County, Virginia",[-0.39391870837574744]
51009,[0.28204103089371496],31633,"Amherst County, Virginia",[-0.39391870837574744]
51011,[0.13797568846079197],15475,"Appomattox County, Virginia",[-0.3939187083757491]
51013,[23.38729245527956],230050,"Arlington County, Virginia",[1.8888279038050348]
51015,[2.952368218277499],74997,"Augusta County, Virginia",[0.99897436787970972]
51017,[0.03990818620681792],4476,"Bath County, Virginia",[-0.39391870837574577]
51019,[1.695094324549494],77960,"Bedford County, Virginia",[0.44220003997314772]
51021,[0.05807015566689104],6513,"Bland County, Virginia",[-0.39391870837574744]
51023,[0.29628885966013485],33231,"Botetourt County, Virginia",[-0.39391870837574744]
51025,[0.14482320566517903],16243,"Brunswick County, Virginia",[-0.3939187083757491]
51027,[0.19773989135272724],22178,"Buchanan County, Virginia",[-0.39391870837574577]
51029,[0.15200061627654848],17048,"Buckingham County, Virginia",[-0.39391870837574744]
51031,[1.4899541216347236],54952,"Campbell County, Virginia",[0.64924243958381944]
51033,[0.2690681955650916],30178,"Caroline County, Virginia",[-0.39391870837574577]
51035,[0.2632995189619168],29531,"Carroll County, Virginia",[-0.39391870837574577]
51036,[0.06304530488570347],7071,"Charles City County, Virginia",[-0.39391870837574744]
51037,[0.10814262522397075],12129,"Charlotte County, Virginia",[-0.39391870837574744]
51041,[8.022617135341177],339009,"Chesterfield County, Virginia",[0.5216389606208317]
51043,[0.12815913059356548],14374,"Clarke County, Virginia",[-0.39391870837574744]
51045,[0.04598892414092187],5158,"Craig County, Virginia",[-0.39391870837574744]
51047,[0.44654193248347984],50083,"Culpeper County, Virginia",[-0.39391870837574744]
51049,[0.0860575990322177],9652,"Cumberland County, Virginia",[-0.39391870837574577]
51051,[0.13345525718133358],14968,"Dickenson County, Virginia",[-0.39391870837574744]
51053,[0.25093297421909744],28144,"Dinwiddie County, Virginia",[-0.39391870837574744]
51057,[0.0991730909692661],11123,"Essex County, Virginia",[-0.39391870837574744]
51059,[50.1135526205188],1138652,"Fairfax County, Virginia",[1.1035837664691905]
51061,[1.615821830455471],69069,"Fauquier County, Virginia",[0.51085238295596891]
51063,[0.14025819419558766],15731,"Floyd County, Virginia",[-0.3939187083757491]
51065,[0.23423323499537824],26271,"Fluvanna County, Virginia",[-0.39391870837574577]
51067,[0.49991333611038125],56069,"Franklin County, Virginia",[-0.3939187083757491]
51069,[3.0152503160300475],84421,"Frederick County, Virginia",[0.90771996597390547]
51071,[0.15029765301347842],16857,"Giles County, Virginia",[-0.39391870837574577]
51073,[0.33180143911986526],37214,"Gloucester County, Virginia",[-0.3939187083757491]
51075,[0.2021087499857346],22668,"Goochland County, Virginia",[-0.39391870837574577]
51077,[0.1346945864670234],15107,"Grayson County, Virginia",[-0.39391870837574744]
51079,[0.17271257261221376],19371,"Greene County, Virginia",[-0.39391870837574744]
51081,[0.10437114113874225],11706,"Greensville County, Virginia",[-0.39391870837574577]
51083,[0.31199000262488163],34992,"Halifax County, Virginia",[-0.39391870837574744]
51085,[2.9307630416671477],104392,"Hanover County, Virginia",[0.68190558230821552]
51087,[9.91109533170514],326501,"Henrico County, Virginia",[0.75516966634386928]
51089,[0.4586855762756358],51445,"Henry County, Virginia",[-0.39391870837574577]
51091,[0.019757940266824918],2216,"Highland County, Virginia",[-0.39391870837574744]
51093,[0.3262913276194611],36596,"Isle of Wight County, Virginia",[-0.39391870837574577]
51095,[0.6633888933270957],74404,"James City County, Virginia",[-0.39391870837574577]
51097,[0.06382991623203953],7159,"King and Queen County, Virginia",[-0.39391870837574744]
51099,[0.23167433208175914],25984,"King George County, Virginia",[-0.39391870837574744]
51101,[0.14563456512559497],16334,"King William County, Virginia",[-0.39391870837574577]
51103,[0.09782676922725773],10972,"Lancaster County, Virginia",[-0.39391870837574744]
51105,[0.21558088344384496],24179,"Lee County, Virginia",[-0.39391870837574577]
51107,[15.441100296155136],385945,"Loudoun County, Virginia",[1.0141486702252882]
51109,[0.31416551590335856],35236,"Louisa County, Virginia",[-0.39391870837574744]
51111,[0.10942653469979344],12273,"Lunenburg County, Virginia",[-0.39391870837574744]
51113,[0.11660394531116267],13078,"Madison County, Virginia",[-0.39391870837574744]
51115,[0.07830064594912295],8782,"Mathews County, Virginia",[-0.39391870837574744]
51117,[0.2754342467160447],30892,"Mecklenburg County, Virginia",[-0.39391870837574744]
51119,[0.09609705785010791],10778,"Middlesex County, Virginia",[-0.39391870837574577]
51121,[10.879139181493429],98602,"Montgomery County, Virginia",[1.9656067528815986]
51125,[0.13257256941670575],14869,"Nelson County, Virginia",[-0.39391870837574577]
51127,[0.18854745614735827],21147,"New Kent County, Virginia",[-0.3939187083757491]
51131,[0.10823178560423653],12139,"Northampton County, Virginia",[-0.39391870837574577]
51133,[0.10897181676043949],12222,"Northumberland County, Virginia",[-0.39391870837574744]
51135,[0.1390456130239776],15595,"Nottoway County, Virginia",[-0.39391870837574744]
51137,[0.3168135791972424],35533,"Orange County, Virginia",[-0.39391870837574744]
51139,[0.21089996347990805],23654,"Page County, Virginia",[-0.39391870837574744]
51141,[0.15980214954977584],17923,"Patrick County, Virginia",[-0.39391870837574744]
51143,[3.527606572531368],61687,"Pittsylvania County, Virginia",[1.349187094279434]
51145,[0.2535988695890346],28443,"Powhatan County, Virginia",[-0.39391870837574744]
51147,[0.20633495201031668],23142,"Prince Edward County, Virginia",[-0.39391870837574744]
51149,[1.3374274591146147],37845,"Prince George County, Virginia",[0.89776136970276554]
51153,[17.058669670063775],455210,"Prince William County, Virginia",[0.95277185212438886]
51155,[0.3049552486219377],34203,"Pulaski County, Virginia",[-0.39391870837574577]
51157,[0.06587168894011851],7388,"Rappahannock County, Virginia",[-0.39391870837574577]
51159,[0.07822931764491053],8774,"Richmond County, Virginia",[-0.39391870837574744]
51161,[3.2947913421766044],94031,"Roanoke County, Virginia",[0.889760063254741]
51163,[1.1996479234904112],22392,"Rockbridge County, Virginia",[1.2880130426989458]
51165,[2.5121479366689283],79744,"Rockingham County, Virginia",[0.78996216548159193]
51167,[0.24403196078655098],27370,"Russell County, Virginia",[-0.3939187083757491]
51169,[0.19552871392214405],21930,"Scott County, Virginia",[-0.39391870837574577]
51171,[0.38494994179610437],43175,"Shenandoah County, Virginia",[-0.39391870837574577]
51173,[0.2769499731805579],31062,"Smyth County, Virginia",[-0.39391870837574577]
51175,[0.16099689864533268],18057,"Southampton County, Virginia",[-0.39391870837574744]
51177,[1.177006179884277],132010,"Spotsylvania County, Virginia",[-0.39391870837574744]
51179,[1.2871281655501428],144361,"Stafford County, Virginia",[-0.39391870837574577]
51181,[0.05834655284571408],6544,"Surry County, Virginia",[-0.39391870837574577]
51183,[0.10257010145737981],11504,"Sussex County, Virginia",[-0.39391870837574744]
51185,[0.37581100281889435],42150,"Tazewell County, Virginia",[-0.39391870837574744]
51187,[0.34910746892939004],39155,"Warren County, Virginia",[-0.3939187083757491]
51191,[0.4833740855711405],54214,"Washington County, Virginia",[-0.39391870837574577]
51193,[0.156850940962989],17592,"Westmoreland County, Virginia",[-0.39391870837574744]
51195,[0.3497583397053281],39228,"Wise County, Virginia",[-0.39391870837574744]
51197,[1.2587077593782456],29016,"Wythe County, Virginia",[1.0900278889644697]
51199,[3.2403114848929437],67976,"York County, Virginia",[1.1784531957285289]
51510,[10.50957449281958],155810,"Alexandria city, Virginia",[1.5040429998202842]
51520,[0.15121600493021234],16960,"Bristol city, Virginia",[-0.39391870837574744]
51530,[0.057526277347271886],6452,"Buena Vista city, Virginia",[-0.39391870837574577]
51540,[3.4686625694899687],46912,"Charlottesville city, Virginia",[1.5901887946213273]
51550,[11.121482088036228],237940,"Chesapeake city, Virginia",[1.160018321321169]
51570,[0.15845582780776726],17772,"Colonial Heights city, Virginia",[-0.39391870837574744]
51580,[0.049198697830478234],5518,"Covington city, Virginia",[-0.3939187083757491]
51590,[2.3959612264483505],41898,"Danville city, Virginia",[1.349187094279434]
51595,[0.04729958173082407],5305,"Emporia city, Virginia",[-0.39391870837574744]
51600,[0.31935008194549186],24164,"Fairfax city, Virginia",[-0.024773335721982988]
51610,[0.12494935690400909],14014,"Falls Church city, Virginia",[-0.39391870837574744]
51620,[0.07405661184848727],8306,"Franklin city, Virginia",[-0.39391870837574744]
51630,[0.2522971280371595],28297,"Fredericksburg city, Virginia",[-0.39391870837574577]
51640,[0.060406157629846],6775,"Galax city, Virginia",[-0.39391870837574744]
51650,[8.207320709174542],135410,"Hampton city, Virginia",[1.4037495163628855]
51660,[1.6720980660929072],53078,"Harrisonburg city, Virginia",[0.78996216548158693]
51670,[0.20270612453351303],22735,"Hopewell city, Virginia",[-0.39391870837574577]
51678,[0.06281348789701341],7045,"Lexington city, Virginia",[-0.39391870837574577]
51680,[3.7151732421852772],80212,"Lynchburg city, Virginia",[1.1514757573727805]
51683,[0.36986400545518827],41483,"Manassas city, Virginia",[-0.39391870837574744]
51685,[0.14189874519247234],15915,"Manassas Park city, Virginia",[-0.39391870837574744]
51690,[0.1198761312669047],13445,"Martinsville city, Virginia",[-0.39391870837574744]
51700,[13.621158614176657],181825,"Newport News city, Virginia",[1.6024608254444934]
51710,[12.18545466087673],245115,"Norfolk city, Virginia",[1.2178471810017617]
51720,[0.03445157093457195],3864,"Norton city, Virginia",[-0.39391870837574744]
51730,[3.284261124362328],31882,"Petersburg city, Virginia",[1.9012123772201754]
51735,[0.10714402896499776],12017,"Poquoson city, Virginia",[-0.39391870837574744]
51740,[5.849270454104527],95252,"Portsmouth city, Virginia",[1.4160098509039691]
51750,[0.15587909281809584],17483,"Radford city, Virginia",[-0.39391870837574577]
51760,[20.989792206384145],223170,"Richmond city, Virginia",[1.8158624305892495]
51770,[2.432164979223033],99660,"Roanoke city, Virginia",[0.55050801424463858]
51775,[0.22779585554021226],25549,"Salem city, Virginia",[-0.39391870837574577]
51790,[0.7076199851653683],24363,"Staunton city, Virginia",[0.71377340541659118]
51800,[2.7959614627438],89273,"Suffolk city, Virginia",[0.78448491953147936]
51810,[26.03541664289053],452602,"Virginia Beach city, Virginia",[1.3547192551781748]
51820,[0.4210546591616987],21887,"Waynesboro city, Virginia",[0.32737051160347214]
51830,[0.5014137185353835],15214,"Williamsburg city, Virginia",[0.83230391673848447]
51840,[0.9827842325473836],27516,"Winchester city, Virginia",[0.90771996597390381]
53001,[0.052793633369923175],19238,"Adams County, Washington",[-1.4991333879743229]
53003,[0.06121295279912186],22306,"Asotin County, Washington",[-1.4991333879743229]
53005,[1.5315203073545538],193686,"Benton County, Washington",[-0.50654014673495429]
53007,[0.209489571899012],76338,"Chelan County, Washington",[-1.4991333879743229]
53009,[1.2046377607025243],74570,"Clallam County, Washington",[0.16353770208993196]
53011,[19.281608122941826],467018,"Clark County, Washington",[1.0436429463377606]
53013,[0.010806805708013168],3938,"Columbia County, Washington",[-1.4991333879743229]
53015,[2.2885839736553217],105160,"Cowlitz County, Washington",[0.44305146101539294]
53017,[0.11341108671789245],41327,"Douglas County, Washington",[-1.4991333879743229]
53019,[0.02089462129527992],7614,"Ferry County, Washington",[-1.4991333879743212]
53021,[2.24742041712404],90160,"Franklin County, Washington",[0.57037329723427832]
53023,[0.0061663007683863905],2247,"Garfield County, Washington",[-1.4991333879743229]
53025,[1.2567124039517004],93546,"Grant County, Washington",[-0.0094126961300622248]
53027,[1.1965642151481892],71628,"Grays Harbor County, Washington",[0.19498443039490324]
53029,[2.22677277716795],82636,"Island County, Washington",[0.64344851283061322]
53031,[0.0854527991218441],31139,"Jefferson County, Washington",[-1.4991333879743229]
53033,[167.09567421404438],2149970,"King County, Washington",[1.6369559293786839]
53035,[5.726704171240396],264811,"Kitsap County, Washington",[0.43711764980036993]
53037,[0.12312294182217347],44866,"Kittitas County, Washington",[-1.4991333879743229]
53039,[0.5076915391378121],21301,"Klickitat County, Washington",[0.52832336146960279]
53041,[3.2114873765093326],77066,"Lewis County, Washington",[1.0523545788471071]
53043,[0.02840285400658616],10350,"Lincoln County, Washington",[-1.4991333879743229]
53045,[1.1706860592755222],62198,"Mason County, Washington",[0.30687904845718711]
53047,[0.11403402854006589],41554,"Okanogan County, Washington",[-1.4991333879743229]
53049,[1.0583122941822178],21249,"Pacific County, Washington",[1.2195824711329277]
53051,[0.03601262349066959],13123,"Pend Oreille County, Washington",[-1.4991333879743229]
53053,[33.36364434687156],861312,"Pierce County, Washington",[0.98382716818842364]
53055,[0.04483809001097696],16339,"San Juan County, Washington",[-1.4991333879743229]
53057,[1.3394099890230518],123681,"Skagit County, Washington",[-0.21155863790804763]
53059,[0.03158616904500548],11510,"Skamania County, Washington",[-1.4991333879743229]
53061,[17.965769254671297],787620,"Snohomish County, Washington",[0.48713650545751247]
53063,[14.369571899012076],499072,"Spokane County, Washington",[0.70559104187370747]
53065,[0.12195115257958293],44439,"Stevens County, Washington",[-1.4991333879743212]
53067,[9.755274423710214],275222,"Thurston County, Washington",[0.90055732582187364]
53069,[0.011358397365532381],4139,"Wahkiakum County, Washington",[-1.4991333879743229]
53071,[2.1655872667398484],60340,"Walla Walla County, Washington",[0.91224989441295545]
53073,[3.5949506037321597],216800,"Whatcom County, Washington",[0.18803127626275393]
53075,[6.1340587266739846],48851,"Whitman County, Washington",[2.0869063728925727]
53077,[6.685060373216243],249636,"Yakima County, Washington",[0.63759903597335088]
54001,[0.19302638520410104],16831,"Barbour County, West Virginia",[-0.15779089158064724]
54003,[3.3019618786938145],113525,"Berkeley County, West Virginia",[0.7150934414496859]
54005,[0.2616653796456997],22816,"Boone County, West Virginia",[-0.15779089158064558]
54007,[0.16596071655210906],14471,"Braxton County, West Virginia",[-0.15779089158064558]
54009,[0.26351180873594165],22977,"Brooke County, West Virginia",[-0.15779089158064558]
54011,[9.100827261397777],95987,"Cabell County, West Virginia",[1.8234129317532595]
54013,[0.0841329428944974],7336,"Calhoun County, West Virginia",[-0.15779089158064558]
54015,[0.1015994739779652],8859,"Clay County, West Virginia",[-0.15779089158064558]
54017,[0.0964845213428853],8413,"Doddridge County, West Virginia",[-0.15779089158064724]
54019,[0.5083184879924768],44323,"Fayette County, West Virginia",[-0.15779089158064558]
54021,[0.09460368674164515],8249,"Gilmer County, West Virginia",[-0.15779089158064724]
54023,[0.13454848501066566],11732,"Grant County, West Virginia",[-0.15779089158064724]
54025,[0.4045973408362834],35279,"Greenbrier County, West Virginia",[-0.15779089158064558]
54027,[0.26722760392375744],23301,"Hampshire County, West Virginia",[-0.15779089158064558]
54029,[1.7833972928477002],29590,"Hancock County, West Virginia",[1.3984636489017463]
54031,[0.15928604741843985],13889,"Hardy County, West Virginia",[-0.15779089158064558]
54033,[2.784445650761126],68400,"Harrison County, West Virginia",[1.0304106371596085]
54035,[0.3343298188740986],29152,"Jackson County, West Virginia",[-0.15779089158064724]
54037,[2.6464566146506323],56368,"Jefferson County, West Virginia",[1.1642014909620337]
54039,[10.135905591277819],186241,"Kanawha County, West Virginia",[1.3027557253433808]
54041,[0.18703982629039784],16309,"Lewis County, West Virginia",[-0.15779089158064558]
54043,[0.24349926983859996],21232,"Lincoln County, West Virginia",[-0.15779089158064558]
54045,[0.3864885735475139],33700,"Logan County, West Virginia",[-0.15779089158064558]
54047,[0.2195186286727882],19141,"McDowell County, West Virginia",[-0.15779089158064724]
54049,[1.6484062602738678],56538,"Marion County, West Virginia",[0.71734656481915005]
54051,[0.6810734552733726],31793,"Marshall County, West Virginia",[0.42824940845724874]
54053,[0.30764261084308797],26825,"Mason County, West Virginia",[-0.15779089158064558]
