CountyCode,Tally,Population,Geoname,Value
48339,"[2.2395482459710507, 2.2395482459710507, 2.259510599801972, 1.339360015125654, 0.33936001512565456, 0.33936001512565456, 1.3992470766184173, 1.4990588457730212, 2.479096491942101, 2.43917178428026, 2.4192094304493392, 2.4192094304493397, 1.4192094304493375, 1.4192094304493372, 1.5190211996039422, 1.5589459072657836, 2.6387953225894667, 2.658757676420388, 2.6986823840822307, 3.578908261096706, 2.45913413811118, 2.339360015125655, 1.3193976612947333, 1.3193976612947333, 1.2794729536328915, 1.279472953632892, 1.2794729536328917, 1.2994353074638125, 2.2395482459710503, 2.1796611844782876]",556203,"Montgomery County, Texas","[0.66756190481808109, 0.66756190481808109, 0.67525466197941164, 0.22191414454526007, -0.96821328653186922, -0.96821328653186922, 0.25983355821791498, 0.31956436797546733, 0.75565428003331436, 0.74157993583929627, 0.73445613610613136, 0.73445613610613136, 0.27211351311401255, 0.27211351311401255, 0.3310320706979259, 0.35352216241574452, 0.80977215666511515, 0.8163053813166693, 0.82922594798706073, 1.073941168354541, 0.74864567084795564, 0.70536067842249039, 0.20889656467828047, 0.20889656467828047, 0.18225986881577963, 0.18225986881577963, 0.18225986881577963, 0.19568052119839652, 0.66756190481808109, 0.64406535451102742]"
48341,"[0.009526750486566293, 0.009526750486566293, 0.010320646360446818, 0.013496229855968916, 0.013496229855968916, 0.013496229855968916, 0.015877917477610488, 0.019847396847013102, 0.01905350097313258, 0.017465709225371533, 0.01667181335149101, 0.01667181335149101, 0.01667181335149101, 0.01667181335149101, 0.020641292720893625, 0.02222908446865467, 0.02540466796417676, 0.026198563838057284, 0.02778635558581833, 0.023022980342535193, 0.018259605099252056, 0.013496229855968916, 0.012702333982088391, 0.012702333982088391, 0.011114542234327342, 0.011114542234327342, 0.011114542234327342, 0.011908438108207867, 0.009526750486566293, 0.007145062864924719]",22120,"Moore County, Texas","[-1.2701534761209279, -1.2701534761209279, -1.2007660347427314, -0.96821328653186922, -0.96821328653186922, -0.96821328653186922, -0.82732883845237959, -0.63389010385974265, -0.66927788413409317, -0.74470632721886254, -0.78503360938608036, -0.78503360938608036, -0.78503360938608036, -0.78503360938608036, -0.59989044275589676, -0.53564770631017045, -0.41989198105818337, -0.39321663830793924, -0.34220897171753362, -0.5052277346842845, -0.70617197275747567, -0.96821328653186922, -1.0207675730450181, -1.0207675730450181, -1.136523298297005, -1.136523298297005, -1.136523298297005, -1.0767147415282909, -1.2701534761209279, -1.5195393791968392]"
48343,"[0.005423615229535682, 0.005423615229535682, 0.005875583165330322, 0.007683454908508881, 0.007683454908508881, 0.007683454908508881, 0.009039358715892802, 0.011299198394866006, 0.010847230459071365, 0.009943294587482084, 0.009491326651687443, 0.009491326651687443, 0.009491326651687443, 0.009491326651687443, 0.011751166330660647, 0.012655102202249928, 0.014462973945428491, 0.014914941881223132, 0.01581887775281241, 0.013107070138044569, 0.010395262523276725, 0.007683454908508881, 0.007231486972714241, 0.007231486972714241, 0.0063275511011249615, 0.0063275511011249615, 0.0063275511011249615, 0.006779519036919601, 0.005423615229535682, 0.004067711422151762]",12593,"Morris County, Texas","[-1.2701534761209279, -1.2701534761209279, -1.2007660347427314, -0.96821328653186922, -0.96821328653186922, -0.96821328653186922, -0.82732883845237959, -0.63389010385974265, -0.66927788413409317, -0.74470632721886254, -0.78503360938608036, -0.78503360938608036, -0.78503360938608036, -0.78503360938608036, -0.59989044275589676, -0.53564770631017045, -0.41989198105818337, -0.39321663830793768, -0.34220897171753206, -0.5052277346842845, -0.70617197275747567, -0.96821328653186922, -1.0207675730450181, -1.0207675730450181, -1.136523298297005, -1.136523298297005, -1.136523298297005, -1.0767147415282909, -1.2701534761209279, -1.5195393791968392]"
48345,"[0.0004995945101454295, 0.0004995945101454295, 0.000541227385990882, 0.0007077588893726919, 0.0007077588893726919, 0.0007077588893726919, 0.0008326575169090493, 0.0010408218961363116, 0.0009991890202908592, 0.0009159232685999543, 0.0008742903927545018, 0.0008742903927545018, 0.0008742903927545018, 0.0008742903927545018, 0.001082454771981764, 0.0011657205236726687, 0.0013322520270544781, 0.0013738849028999305, 0.0014571506545908353, 0.001207353399518121, 0.0009575561444454067, 0.0007077588893726919, 0.0006661260135272394, 0.0006661260135272394, 0.0005828602618363344, 0.0005828602618363344, 0.0005828602618363344, 0.0006244931376817869, 0.0004995945101454295, 0.00037469588260907207]",1160,"Motley County, Texas","[-1.2701534761209279, -1.2701534761209279, -1.2007660347427314, -0.96821328653186922, -0.96821328653186922, -0.96821328653186922, -0.82732883845237959, -0.63389010385974121, -0.66927788413409317, -0.74470632721886099, -0.78503360938608036, -0.78503360938608036, -0.78503360938608036, -0.78503360938608036, -0.59989044275589676, -0.53564770631017045, -0.41989198105818337, -0.39321663830793768, -0.34220897171753206, -0.5052277346842845, -0.70617197275747412, -0.96821328653186922, -1.0207675730450181, -1.0207675730450181, -1.1365232982970035, -1.1365232982970035, -1.1365232982970035, -1.0767147415282909, -1.2701534761209279, -1.5195393791968392]"
48347,"[0.02834165201261218, 0.02834165201261218, 0.03070345634699653, 0.04015067368453392, 0.04015067368453392, 0.04015067368453392, 0.047236086687686966, 0.05904510835960871, 1.0566833040252244, 1.0519596953564554, 2.0495978910220716, 2.0495978910220716, 2.049597891022072, 3.049597891022073, 2.0614069126939936, 2.066130521362763, 1.0755777387002972, 1.0779395430346814, 1.0826631517034495, 0.0684923256971461, 0.05432149969084001, 0.04015067368453392, 0.03778886935014957, 0.03778886935014957, 0.033065260681380874, 0.033065260681380874, 0.033065260681380874, 0.03542706501576522, 0.02834165201261218, 0.021256239009459135]",65806,"Nacogdoches County, Texas","[-1.2701534761209279, -1.2701534761209279, -1.2007660347427314, -0.96821328653186922, -0.96821328653186922, -0.96821328653186922, -0.82732883845237959, -0.63389010385974265, 1.8667027645384062, 1.8628189303837055, 2.4410183583147527, 2.4410183583147527, 2.4410183583147527, 2.7854871942623922, 2.4459986666084603, 2.4479828059913977, 1.8820664000423555, 1.8839678496743437, 1.8877582823485481, -0.5052277346842845, -0.70617197275747412, -0.96821328653186922, -1.0207675730450181, -1.0207675730450181, -1.136523298297005, -1.136523298297005, -1.136523298297005, -1.0767147415282909, -1.2701534761209279, -1.5195393791968392]"
48349,"[0.020898124496367812, 0.020898124496367812, 0.02263963487106513, 0.029605676369854395, 0.029605676369854395, 0.029605676369854395, 0.034830207493946344, 0.04353775936743293, 0.04179624899273561, 0.03831322824334098, 1.0365717178686438, 1.036571717868644, 1.0365717178686442, 1.0365717178686447, 1.0452792697421318, 1.0487622904915268, 0.05572833199031414, 0.05746984236501146, 0.06095286311440609, 0.05050380086622219, 0.040054738618038294, 0.029605676369854395, 0.027864165995157078, 0.027864165995157078, 0.024381145245762445, 0.024381145245762445, 0.024381145245762445, 0.02612265562045976, 0.020898124496367812, 0.015673593372275862]",48523,"Navarro County, Texas","[-1.2701534761209279, -1.2701534761209279, -1.2007660347427314, -0.96821328653186922, -0.96821328653186922, -0.96821328653186922, -0.82732883845238114, -0.63389010385974265, -0.66927788413409472, -0.74470632721886254, 2.1141597146754196, 2.1141597146754196, 2.1141597146754196, 2.1141597146754196, 2.1214113851289094, 2.124295152761424, -0.41989198105818337, -0.39321663830793924, -0.34220897171753362, -0.5052277346842845, -0.70617197275747567, -0.96821328653186922, -1.0207675730450181, -1.0207675730450181, -1.136523298297005, -1.136523298297005, -1.136523298297005, -1.0767147415282909, -1.2701534761209279, -1.5195393791968392]"
48351,"[0.006030880970315902, 0.006030880970315902, 0.006533454384508894, 0.008543748041280861, 0.008543748041280861, 0.008543748041280861, 0.010051468283859836, 0.012564335354824794, 0.012061761940631802, 0.011056615112245819, 0.010554041698052827, 0.010554041698052827, 0.010554041698052827, 0.010554041698052827, 0.013066908769017786, 0.014072055597403769, 0.016082349254175735, 0.016584922668368727, 0.01759006949675471, 0.01457462901159676, 0.01155918852643881, 0.008543748041280861, 0.00804117462708787, 0.00804117462708787, 0.007036027798701885, 0.007036027798701885, 0.007036027798701885, 0.007538601212894877, 0.006030880970315902, 0.004523160727736927]",14003,"Newton County, Texas","[-1.2701534761209279, -1.2701534761209279, -1.2007660347427314, -0.96821328653186922, -0.96821328653186922, -0.96821328653186922, -0.82732883845237959, -0.63389010385974265, -0.66927788413409472, -0.74470632721886254, -0.78503360938608036, -0.78503360938608036, -0.78503360938608036, -0.78503360938608036, -0.59989044275589831, -0.53564770631017045, -0.41989198105818337, -0.39321663830793768, -0.34220897171753206, -0.5052277346842845, -0.70617197275747567, -0.96821328653186922, -1.0207675730450181, -1.0207675730450181, -1.136523298297005, -1.136523298297005, -1.136523298297005, -1.0767147415282909, -1.2701534761209279, -1.5195393791968392]"
48353,"[0.006457259043629673, 0.006457259043629673, 0.006995363963932145, 0.009147783645142035, 0.009147783645142035, 0.009147783645142035, 0.010762098406049452, 0.013452623007561814, 0.012914518087259342, 0.011838308246654397, 0.011300203326351925, 0.011300203326351925, 0.011300203326351925, 0.011300203326351925, 0.013990727927864287, 0.015066937768469232, 0.017219357449679125, 0.0177574623699816, 0.018833672210586547, 0.015605042688771704, 0.01237641316695687, 0.009147783645142035, 0.008609678724839562, 0.008609678724839562, 0.007533468884234618, 1.0075334688842346, 1.0075334688842343, 1.0080715738045367, 1.0064572590436291, 1.0048429442827218]",14993,"Nolan County, Texas","[-1.2701534761209279, -1.2701534761209279, -1.2007660347427314, -0.96821328653186922, -0.96821328653186922, -0.96821328653186922, -0.82732883845237959, -0.63389010385974265, -0.66927788413409472, -0.74470632721886254, -0.7850336093860818, -0.7850336093860818, -0.7850336093860818, -0.7850336093860818, -0.59989044275589831, -0.53564770631017045, -0.41989198105818337, -0.39321663830793768, -0.34220897171753206, -0.5052277346842845, -0.70617197275747567, -0.96821328653186922, -1.0207675730450181, -1.0207675730450181, -1.136523298297005, 3.1076399023219485, 3.1076399023219468, 3.1081027633705265, 3.106713438145841, 3.1053218827128792]"
48355,"[2.1556279967595264, 2.1556279967595264, 2.1685969964894865, 2.2204729954093283, 2.220472995409328, 3.220472995409328, 1.2593799945992106, 1.3242249932490127, 1.311255993519052, 1.2853179940591304, 2.2723489943291697, 1.2723489943291713, 1.272348994329171, 3.27234899432917, 3.3371939929789725, 3.363131992438893, 2.4150079913587357, 2.427976991088696, 2.4539149905486166, 1.376100992168856, 1.2982869937890924, 1.2204729954093292, 1.207503995679368, 2.207503995679368, 3.1815659962194465, 3.1815659962194474, 3.181565996219447, 3.1945349959494074, 3.1556279967595255, 2.1167209975696446]",361350,"Nueces County, Texas","[1.0083275353334389, 1.0083275353334389, 1.0135273587851141, 1.0340202525229454, 1.0340202525229454, 1.3563332661490557, 0.54241186162053645, 0.58593605059332909, 0.57740427945767181, 0.56008462119332958, 1.054039864679162, 0.55129327661035399, 0.55129327661035399, 1.3701858668336975, 1.3871960145937423, 1.3939077033928147, 1.1068229023462022, 1.111465739964371, 1.1206774762252405, 0.61924744483443162, 0.56878770393203382, 0.515208251893566, 0.50594731035936757, 1.0289422669206834, 1.3457965843362218, 1.3457965843362234, 1.3457965843362234, 1.3493230608064937, 1.3387003001765778, 0.99253826290804015]"
48357,"[0.0044386388116886165, 0.0044386388116886165, 0.0048085253793293346, 0.006288071649892207, 0.006288071649892207, 0.006288071649892207, 0.007397731352814361, 0.009247164191017948, 0.008877277623377231, 0.008137504488095797, 0.0077676179204550794, 0.0077676179204550794, 0.0077676179204550794, 0.0077676179204550794, 0.009617050758658666, 0.0103568238939401, 0.011836370164502969, 0.012206256732143686, 0.01294602986742512, 0.010726710461580817, 0.008507391055736514, 0.006288071649892207, 0.005918185082251489, 0.005918185082251489, 0.005178411946970053, 0.005178411946970053, 0.005178411946970053, 0.005548298514610771, 0.0044386388116886165, 0.0033289791087664626]",10306,"Ochiltree County, Texas","[-1.2701534761209279, -1.2701534761209279, -1.2007660347427314, -0.96821328653186922, -0.96821328653186922, -0.96821328653186922, -0.82732883845237959, -0.63389010385974265, -0.66927788413409317, -0.74470632721886254, -0.78503360938608036, -0.78503360938608036, -0.78503360938608036, -0.78503360938608036, -0.59989044275589831, -0.53564770631017045, -0.41989198105818337, -0.39321663830793924, -0.34220897171753362, -0.5052277346842845, -0.70617197275747567, -0.96821328653186922, -1.0207675730450181, -1.0207675730450181, -1.136523298297005, -1.136523298297005, -1.136523298297005, -1.0767147415282909, -1.2701534761209279, -1.5195393791968392]"
48359,"[0.0008941018991913027, 0.0008941018991913027, 0.0009686103907905779, 0.0012666443571876789, 0.0012666443571876789, 0.0012666443571876789, 0.0014901698319855045, 0.0018627122899818806, 0.0017882037983826054, 0.001639186815184055, 0.0015646783235847798, 0.0015646783235847798, 0.0015646783235847798, 0.0015646783235847798, 0.0019372207815811558, 0.0020862377647797065, 0.0023842717311768073, 0.0024587802227760826, 0.002607797205974633, 0.0021607462563789817, 0.0017136953067833302, 0.0012666443571876789, 0.0011921358655884037, 0.0011921358655884037, 0.0010431188823898532, 0.0010431188823898532, 0.0010431188823898532, 0.0011176273739891285, 0.0008941018991913027, 0.000670576424393477]",2076,"Oldham County, Texas","[-1.2701534761209279, -1.2701534761209279, -1.2007660347427314, -0.96821328653186922, -0.96821328653186922, -0.96821328653186922, -0.82732883845237959, -0.63389010385974265, -0.66927788413409317, -0.74470632721886254, -0.78503360938608036, -0.78503360938608036, -0.78503360938608036, -0.78503360938608036, -0.59989044275589676, -0.53564770631017045, -0.41989198105818337, -0.39321663830793768, -0.34220897171753206, -0.5052277346842845, -0.70617197275747567, -0.96821328653186922, -1.0207675730450181, -1.0207675730450181, -1.136523298297005, -1.136523298297005, -1.136523298297005, -1.0767147415282909, -1.2701534761209279, -1.5195393791968392]"
48361,"[0.036592713758617466, 1.0365927137586175, 1.0396421065718353, 1.0518396778247072, 1.051839677824707, 1.0518396778247068, 1.0609878562643609, 0.07623482033045303, 0.07318542751723492, 0.06708664189079869, 0.06403724907758057, 0.06403724907758057, 0.06403724907758057, 0.06403724907758057, 0.07928421314367115, 0.08538299877010738, 0.09758057002297985, 0.10062996283619796, 0.1067287484626342, 0.0884323915833255, 0.0701360347040168, 0.05183967782470808, 0.04879028501148996, 0.04879028501148996, 0.04269149938505371, 0.04269149938505371, 0.04269149938505371, 0.045740892198271835, 0.036592713758617466, 0.0274445353189631]",84964,"Orange County, Texas","[-1.2701534761209279, 1.6285598718086285, 1.6311062699700851, 1.6412177167133875, 1.6412177167133875, 1.6412177167133859, 1.6487246471392669, -0.63389010385974265, -0.66927788413409317, -0.74470632721886254, -0.78503360938608036, -0.78503360938608036, -0.78503360938608036, -0.78503360938608036, -0.59989044275589831, -0.53564770631017045, -0.41989198105818337, -0.39321663830793924, -0.34220897171753362, -0.5052277346842845, -0.70617197275747567, -0.96821328653186922, -1.0207675730450181, -1.0207675730450181, -1.136523298297005, -1.136523298297005, -1.136523298297005, -1.0767147415282909, -1.2701534761209279, -1.5195393791968392]"
48363,"[0.012082004131991148, 0.012082004131991148, 0.013088837809657076, 0.017116172520320792, 0.017116172520320792, 0.017116172520320792, 0.02013667355331858, 0.025170841941648224, 0.024164008263982295, 0.022150340908650437, 0.021143507230984508, 0.021143507230984508, 0.021143507230984508, 0.021143507230984508, 0.026177675619314153, 0.02819134297464601, 0.03221867768530973, 0.033225511362975656, 0.035239178718307514, 0.02919817665231194, 0.023157174586316366, 0.017116172520320792, 0.016109338842654863, 0.016109338842654863, 0.014095671487323005, 0.014095671487323005, 0.014095671487323005, 0.015102505164988934, 0.012082004131991148, 0.00906150309899336]",28053,"Palo Pinto County, Texas","[-1.2701534761209279, -1.2701534761209279, -1.2007660347427314, -0.96821328653186922, -0.96821328653186922, -0.96821328653186922, -0.82732883845237959, -0.63389010385974265, -0.66927788413409317, -0.74470632721886254, -0.78503360938608036, -0.78503360938608036, -0.78503360938608036, -0.78503360938608036, -0.59989044275589676, -0.53564770631017045, -0.41989198105818337, -0.39321663830793768, -0.34220897171753206, -0.5052277346842845, -0.70617197275747412, -0.96821328653186922, -1.0207675730450181, -1.0207675730450181, -1.136523298297005, -1.136523298297005, -1.136523298297005, -1.0767147415282909, -1.2701534761209279, -1.5195393791968392]"
48365,"[0.010117650200290021, 0.010117650200290021, 0.010960787716980856, 0.014333337783744196, 0.014333337783744196, 0.014333337783744196, 0.016862750333816703, 0.021078437917270886, 0.02023530040058005, 0.018549025367198376, 0.01770588785050754, 0.01770588785050754, 0.01770588785050754, 0.01770588785050754, 0.021921575433961723, 0.023607850467343396, 0.026980400534106743, 0.02782353805079758, 0.029509813084179253, 0.024450987984034233, 0.019392162883889213, 0.014333337783744196, 0.013490200267053361, 0.013490200267053361, 0.011803925233671691, 0.011803925233671691, 0.011803925233671691, 0.012647062750362526, 0.010117650200290021, 0.007588237650217516]",23492,"Panola County, Texas","[-1.2701534761209279, -1.2701534761209279, -1.2007660347427314, -0.96821328653186922, -0.96821328653186922, -0.96821328653186922, -0.82732883845237959, -0.63389010385974265, -0.66927788413409317, -0.74470632721886254, -0.78503360938608036, -0.78503360938608036, -0.78503360938608036, -0.78503360938608036, -0.59989044275589676, -0.535647706310169, -0.41989198105818182, -0.39321663830793768, -0.34220897171753206, -0.5052277346842845, -0.70617197275747412, -0.96821328653186922, -1.0207675730450181, -1.0207675730450181, -1.136523298297005, -1.136523298297005, -1.136523298297005, -1.0767147415282909, -1.2701534761209279, -1.5195393791968392]"
48367,"[0.05574828705839182, 0.05574828705839182, 0.060393977646591136, 0.07897673999938841, 1.0789767399993884, 1.0789767399993884, 1.0929138117639863, 1.1161422647049828, 1.1114965741167835, 1.1022051929403847, 0.15786804076200756, 0.1578680407620076, 0.15786804076200764, 0.15786804076200764, 0.1810964937030043, 0.19038787487940292, 0.14866209882237824, 0.15330778941057757, 0.16259917058697623, 0.13472502705778025, 0.10685088352858431, 0.07897673999938841, 0.07433104941118909, 0.07433104941118909, 0.06503966823479046, 0.06503966823479046, 0.06503966823479046, 0.06968535882298978, 0.05574828705839182, 0.04181121529379387]",129441,"Parker County, Texas","[-1.2701534761209279, -1.2701534761209279, -1.2007660347427314, -0.96821328653186922, 1.2983448090808445, 1.2983448090808445, 1.3094705427420932, 1.3277018852485405, 1.3240861616175184, 1.3168091542698737, -0.36780672900112099, -0.36780672900112099, -0.36780672900112099, -0.36780672900112099, -0.24880964149449653, -0.20543664605258688, -0.41989198105818337, -0.39321663830793768, -0.34220897171753206, -0.5052277346842845, -0.70617197275747567, -0.96821328653186922, -1.0207675730450181, -1.0207675730450181, -1.136523298297005, -1.136523298297005, -1.136523298297005, -1.0767147415282909, -1.2701534761209279, -1.5195393791968392]"
48369,"[0.00421037580274286, 0.00421037580274286, 0.0045612404529714315, 0.005964699053885718, 0.005964699053885718, 0.005964699053885718, 0.0070172930045714335, 0.008771616255714291, 0.00842075160548572, 0.007719022305028577, 0.007368157654800005, 0.007368157654800005, 0.007368157654800005, 0.007368157654800005, 0.009122480905942863, 0.009824210206400006, 0.011227668807314293, 0.011578533457542865, 0.012280262758000008, 0.010175074856628578, 0.008069886955257148, 0.005964699053885718, 0.005613834403657147, 0.005613834403657147, 0.004912105103200003, 0.004912105103200003, 0.004912105103200003, 0.005262969753428575, 0.00421037580274286, 0.003157781852057145]",9776,"Parmer County, Texas","[-1.2701534761209279, -1.2701534761209279, -1.2007660347427314, -0.96821328653186922, -0.96821328653186922, -0.96821328653186922, -0.82732883845237959, -0.63389010385974265, -0.66927788413409317, -0.74470632721886254, -0.78503360938608036, -0.78503360938608036, -0.78503360938608036, -0.78503360938608036, -0.59989044275589676, -0.53564770631017045, -0.41989198105818337, -0.39321663830793768, -0.34220897171753206, -0.5052277346842845, -0.70617197275747567, -0.96821328653186922, -1.0207675730450181, -1.0207675730450181, -1.136523298297005, -1.136523298297005, -1.136523298297005, -1.0767147415282909, -1.2701534761209279, -1.5195393791968392]"
48371,"[0.0068780382129504354, 0.0068780382129504354, 0.007451208064029638, 0.009743887468346453, 0.009743887468346453, 0.009743887468346453, 0.011463397021584065, 0.014329246276980083, 0.01375607642590088, 0.012609736723742472, 0.012036566872663268, 0.012036566872663268, 0.012036566872663268, 0.012036566872663268, 0.014902416128059287, 0.016048755830217695, 0.018341435234534503, 0.018914605085613705, 0.02006094478777211, 0.016621925681296897, 0.013182906574821676, 0.009743887468346453, 0.00917071761726725, 0.00917071761726725, 0.008024377915108842, 0.008024377915108842, 0.008024377915108842, 0.008597547766188046, 0.0068780382129504354, 0.005158528659712827]",15970,"Pecos County, Texas","[-1.2701534761209279, -1.2701534761209279, -1.2007660347427314, -0.96821328653186922, -0.96821328653186922, -0.96821328653186922, -0.82732883845237959, -0.63389010385974121, -0.66927788413409317, -0.74470632721886099, -0.78503360938608036, -0.78503360938608036, -0.78503360938608036, -0.78503360938608036, -0.59989044275589676, -0.535647706310169, -0.41989198105818337, -0.39321663830793768, -0.34220897171753206, -0.5052277346842845, -0.70617197275747412, -0.96821328653186922, -1.0207675730450181, -1.0207675730450181, -1.136523298297005, -1.136523298297005, -1.136523298297005, -1.0767147415282909, -1.2701534761209279, -1.5195393791968392]"
48373,"[0.020636698748386546, 0.020636698748386546, 0.022356423644085424, 0.029235323226880938, 0.029235323226880938, 0.029235323226880938, 0.03439449791397758, 0.04299312239247199, 0.041273397496773105, 0.03783394770537534, 0.03611422280967646, 0.03611422280967646, 0.03611422280967646, 0.03611422280967646, 0.04471284728817087, 0.04815229707956863, 0.05503119666236416, 0.05675092155806304, 0.06019037134946081, 0.049872021975267515, 0.03955367260107422, 0.029235323226880938, 0.02751559833118206, 0.02751559833118206, 0.024076148539784303, 0.024076148539784303, 0.024076148539784303, 0.02579587343548318, 0.020636698748386546, 0.015477524061289908]",47916,"Polk County, Texas","[-1.2701534761209279, -1.2701534761209279, -1.2007660347427314, -0.96821328653186922, -0.96821328653186922, -0.96821328653186922, -0.82732883845237959, -0.63389010385974121, -0.66927788413409317, -0.74470632721886254, -0.78503360938608036, -0.78503360938608036, -0.78503360938608036, -0.78503360938608036, -0.59989044275589676, -0.535647706310169, -0.41989198105818182, -0.39321663830793768, -0.34220897171753206, -0.50522773468428295, -0.70617197275747412, -0.96821328653186922, -1.0207675730450181, -1.0207675730450181, -1.136523298297005, -1.136523298297005, -1.136523298297005, -1.0767147415282909, -1.2701534761209279, -1.5195393791968392]"
48375,"[0.05204052056025218, 0.05204052056025218, 0.05637723060693986, 0.07372407079369057, 1.0737240707936908, 1.073724070793691, 2.0867342009337544, 2.1084177511671918, 2.104081041120504, 2.095407621027128, 1.091070910980443, 2.0910709109804433, 1.0910709109804417, 1.0910709109804424, 1.1127544612138818, 1.1214278813072578, 1.1387747214940092, 0.1431114315406934, 0.15178485163406874, 0.1257645913539427, 0.09974433107381662, 0.07372407079369057, 0.0693873607470029, 0.0693873607470029, 1.0607139406536277, 1.060713940653628, 1.0607139406536281, 1.065050650700316, 1.052040520560253, 1.03903039042019]",120832,"Potter County, Texas","[-1.2701534761209279, -1.2701534761209279, -1.2007660347427314, -0.96821328653186922, 1.3537765508209256, 1.3537765508209256, 1.9297900473270491, 1.9387514431328976, 1.9369665597439689, 1.9333857299049786, 1.3676697415625982, 1.9315897529052479, 1.3676697415625967, 1.3676697415625982, 1.3847288497783492, 1.3914595933648324, 1.4047663015152503, -0.39321663830793924, -0.34220897171753362, -0.5052277346842845, -0.70617197275747567, -0.96821328653186922, -1.0207675730450181, -1.0207675730450181, 1.3432085565173801, 1.3432085565173801, 1.3432085565173817, 1.3467455553578989, 1.3360909677571342, 1.3253037962961465]"
48377,"[0.0029967056910274984, 0.0029967056910274984, 0.00324643116527979, 0.004245333062288956, 0.004245333062288956, 0.004245333062288956, 0.004994509485045829, 0.006243136856307285, 0.005993411382054994, 0.005493960433550412, 0.0052442349592981205, 0.0052442349592981205, 0.0052442349592981205, 0.0052442349592981205, 0.0064928623305595765, 0.006992313279064159, 0.007991215176073324, 0.008240940650325615, 0.008740391598830197, 0.00724203875331645, 0.005743685907802703, 0.004245333062288956, 0.0039956075880366645, 0.0039956075880366645, 0.0034961566395320816, 0.0034961566395320816, 0.0034961566395320816, 0.0037458821137843733, 0.0029967056910274984, 0.0022475292682706234]",6958,"Presidio County, Texas","[-1.2701534761209279, -1.2701534761209279, -1.2007660347427314, -0.96821328653186922, -0.96821328653186922, -0.96821328653186922, -0.82732883845237959, -0.63389010385974265, -0.66927788413409317, -0.74470632721886254, -0.78503360938608036, -0.78503360938608036, -0.78503360938608036, -0.78503360938608036, -0.59989044275589831, -0.53564770631017045, -0.41989198105818337, -0.39321663830793924, -0.34220897171753206, -0.5052277346842845, -0.70617197275747567, -0.96821328653186922, -1.0207675730450181, -1.0207675730450181, -1.136523298297005, -1.136523298297005, -1.136523298297005, -1.0767147415282909, -1.2701534761209279, -1.5195393791968392]"
48379,"[0.004872769213608093, 0.004872769213608093, 0.005278833314742101, 0.006903089719278131, 0.006903089719278131, 0.006903089719278131, 0.008121282022680155, 0.010151602528350198, 0.00974553842721619, 0.008933410224948172, 0.008527346123814164, 0.008527346123814164, 0.008527346123814164, 0.008527346123814164, 0.010557666629484206, 0.011369794831752223, 0.012994051236288258, 0.013400115337422266, 0.014212243539690283, 0.011775858932886232, 0.00933947432608218, 0.006903089719278131, 0.006497025618144124, 0.006497025618144124, 0.005684897415876108, 0.005684897415876108, 0.005684897415876108, 0.006090961517010116, 0.004872769213608093, 0.0036545769102060695]",11314,"Rains County, Texas","[-1.2701534761209279, -1.2701534761209279, -1.2007660347427314, -0.96821328653186922, -0.96821328653186922, -0.96821328653186922, -0.82732883845237959, -0.63389010385974121, -0.66927788413409317, -0.74470632721886254, -0.78503360938608036, -0.78503360938608036, -0.78503360938608036, -0.78503360938608036, -0.59989044275589676, -0.535647706310169, -0.41989198105818182, -0.39321663830793768, -0.34220897171753206, -0.50522773468428295, -0.70617197275747412, -0.96821328653186922, -1.0207675730450181, -1.0207675730450181, -1.136523298297005, -1.136523298297005, -1.136523298297005, -1.0767147415282909, -1.2701534761209279, -1.5195393791968392]"
48381,"[0.057066182921361674, 0.057066182921361674, 0.06182169816480848, 0.0808437591385957, 0.0808437591385957, 0.0808437591385957, 0.09511030486893612, 0.11888788108617016, 0.11413236584272335, 0.10462133535582974, 0.09986582011238293, 0.09986582011238293, 0.09986582011238293, 0.09986582011238293, 0.12364339632961696, 0.13315442681651057, 0.1521764877902978, 0.1569320030337446, 0.16644303352063822, 0.13790994205995738, 0.10937685059927654, 0.0808437591385957, 0.0760882438951489, 0.0760882438951489, 0.06657721340825529, 0.06657721340825529, 0.06657721340825529, 0.0713327286517021, 0.057066182921361674, 0.042799637191021256]",132501,"Randall County, Texas","[-1.2701534761209279, -1.2701534761209279, -1.2007660347427314, -0.96821328653186922, -0.96821328653186922, -0.96821328653186922, -0.82732883845237959, -0.63389010385974265, -0.66927788413409317, -0.74470632721886254, -0.78503360938608036, -0.78503360938608036, -0.78503360938608036, -0.78503360938608036, -0.59989044275589676, -0.53564770631017045, -0.41989198105818337, -0.39321663830793768, -0.34220897171753206, -0.5052277346842845, -0.70617197275747412, -0.96821328653186922, -1.0207675730450181, -1.0207675730450181, -1.136523298297005, -1.136523298297005, -1.136523298297005, -1.0767147415282909, -1.2701534761209279, -1.5195393791968392]"
