CountyCode,Tally,Population,Geoname,Value
31007,"[0.0037658957294679505, 0.0037658957294679505]",798,"Banner County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31009,"[0.002284077109100862, 0.002284077109100862]",484,"Blaine County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31011,"[0.02516260154075578, 0.02516260154075578]",5332,"Boone County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31013,"[3.052826361899328, 1.0528263618993277]",11194,"Box Butte County, Nebraska","[3.7264335043067738, 2.7634910449803924]"
31015,"[0.009353390145119647, 0.009353390145119647]",1982,"Boyd County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31017,"[0.013968736039129239, 0.013968736039129239]",2960,"Brown County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31019,"[1.2330466526419996, 0.23304665264199972]",49383,"Buffalo County, Nebraska","[1.5638998811816998, 0.056965406744818647]"
31021,"[0.030891670983831082, 0.030891670983831082]",6546,"Burt County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31023,"[0.037998737360496165, 0.037998737360496165]",8052,"Butler County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31025,"[0.12159879105413621, 0.12159879105413621]",25767,"Cass County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31027,"[0.04091990209300326, 0.04091990209300326]",8671,"Cedar County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31029,"[0.018579362765558046, 0.018579362765558046]",3937,"Chase County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31031,"[0.027522185331149227, 0.027522185331149227]",5832,"Cherry County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31033,"[0.047432353354489185, 0.047432353354489185]",10051,"Cheyenne County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31035,"[0.0290842298003897, 0.0290842298003897]",6163,"Clay County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31037,"[0.04914541118631483, 0.04914541118631483]",10414,"Colfax County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31039,"[0.042548014908374746, 0.042548014908374746]",9016,"Cuming County, Nebraska","[0.056965406744820257, 0.056965406744820257]"
31041,"[0.05100004404556408, 1.0510000440455638]",10807,"Custer County, Nebraska","[0.056965406744818647, 2.7937451216228868]"
31043,"[0.26263047298908543, 1.7607885983339295]",20465,"Dakota County, Nebraska","[0.9618466832957262, 2.6829392606185447]"
31045,"[1.0423734057078855, 0.04237340570788563]",8979,"Dawes County, Nebraska","[2.9539027304376968, 0.056965406744818647]"
31047,"[1.1115611216098025, 0.11156112160980246]",23640,"Dawson County, Nebraska","[2.136409838914024, 0.056965406744818647]"
31049,"[0.008839000878813875, 0.008839000878813875]",1873,"Deuel County, Nebraska","[0.056965406744820257, 0.056965406744820257]"
31051,"[0.027191843600494155, 0.027191843600494155]",5762,"Dixon County, Nebraska","[0.056965406744820257, 0.056965406744820257]"
31053,"[1.1734624427669842, 0.17346244276698425]",36757,"Dodge County, Nebraska","[1.7861840521720196, 0.056965406744818647]"
31055,"[10.619114411498826, 16.619114411498828]",554995,"Douglas County, Nebraska","[1.3231299608624556, 1.7282625301139602]"
31057,"[0.008640795840420823, 0.008640795840420823]",1831,"Dundy County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31059,"[0.026993638562101102, 0.026993638562101102]",5720,"Fillmore County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31061,"[0.01422357108849173, 0.01422357108849173]",3014,"Franklin County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31063,"[0.012368938229242477, 0.012368938229242477]",2621,"Frontier County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31065,"[0.022590655209226918, 0.022590655209226918]",4787,"Furnas County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31067,"[1.1028731340935733, 2.1028731340935733]",21799,"Gage County, Nebraska","[2.202647262454839, 2.7864116447695921]"
31069,"[0.009107993430918728, 0.009107993430918728]",1930,"Garden County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31071,"[0.009490246004962467, 0.009490246004962467]",2011,"Garfield County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31073,"[0.00930147930173099, 0.00930147930173099]",1971,"Gosper County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31075,"[0.0030249864192844066, 0.0030249864192844066]",641,"Grant County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31077,"[0.011321283026307789, 0.011321283026307789]",2399,"Greeley County, Nebraska","[0.056965406744820257, 0.056965406744820257]"
31079,"[5.291196235572456, 3.2911962355724556]",61705,"Hall County, Nebraska","[2.6798943940060651, 2.2504344207452118]"
31081,"[0.04335027339710851, 0.04335027339710851]",9186,"Hamilton County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31083,"[0.016389669008072923, 0.016389669008072923]",3473,"Harlan County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31085,"[0.004233093319965854, 0.004233093319965854]",897,"Hayes County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31087,"[0.013331648415723008, 0.013331648415723008]",2825,"Hitchcock County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31089,"[0.04837146770306578, 0.04837146770306578]",10250,"Holt County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31091,"[0.003341170647197129, 0.003341170647197129]",708,"Hooker County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31093,"[0.03033952837687902, 0.03033952837687902]",6429,"Howard County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31095,"[0.03386946572730761, 0.03386946572730761]",7177,"Jefferson County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31097,"[0.024402815560249085, 0.024402815560249085]",5171,"Johnson County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31099,"[0.030919985989315803, 0.030919985989315803]",6552,"Kearney County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31101,"[0.03783828566274941, 0.03783828566274941]",8018,"Keith County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31103,"[0.003732861556402442, 0.003732861556402442]",791,"Keya Paha County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31105,"[0.017361817529715023, 0.017361817529715023]",3679,"Kimball County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31107,"[0.040447985334924566, 0.040447985334924566]",8571,"Knox County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31109,"[15.46122889221212, 16.46122889221212]",309637,"Lancaster County, Nebraska","[2.1907802025074581, 2.2474685694009584]"
31111,"[0.16776640749697444, 1.1677664074969747]",35550,"Lincoln County, Nebraska","[0.056965406744818647, 1.8119833735366673]"
31113,"[0.003643197372367492, 0.003643197372367492]",772,"Logan County, Nebraska","[0.056965406744820257, 0.056965406744820257]"
31115,"[0.002789028040245061, 0.002789028040245061]",591,"Loup County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31117,"[0.0023265496173279446, 0.0023265496173279446]",493,"McPherson County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31119,"[0.1652416528412535, 0.1652416528412535]",35015,"Madison County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31121,"[0.036941643822399894, 0.036941643822399894]",7828,"Merrick County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31123,"[0.022590655209226918, 0.022590655209226918]",4787,"Morrill County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31125,"[0.016875743268893975, 0.016875743268893975]",3576,"Nance County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31127,"[0.032897317205665515, 0.032897317205665515]",6971,"Nemaha County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31129,"[0.020127249732056155, 0.020127249732056155]",4265,"Nuckolls County, Nebraska","[0.056965406744820257, 0.056965406744820257]"
31131,"[0.07588893386663423, 1.0758889338666342]",16081,"Otoe County, Nebraska","[0.056965406744818647, 2.4554191321689789]"
31133,"[0.012515232424246873, 0.012515232424246873]",2652,"Pawnee County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31135,"[0.013676147649120455, 0.013676147649120455]",2898,"Perkins County, Nebraska","[0.056965406744820257, 0.056965406744820257]"
31137,"[0.04372780680357147, 0.04372780680357147]",9266,"Phelps County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31139,"[0.03378452071085346, 0.03378452071085346]",7159,"Pierce County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31141,"[0.1550765658722385, 0.1550765658722385]",32861,"Platte County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31143,"[0.024553828922834267, 0.024553828922834267]",5203,"Polk County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31145,"[0.050598914801197194, 1.050598914801197]",10722,"Red Willow County, Nebraska","[0.056965406744818647, 2.800542254141086]"
31147,"[0.038036490701142456, 0.038036490701142456]",8060,"Richardson County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31149,"[0.006559642937293797, 0.006559642937293797]",1390,"Rock County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31151,"[1.0676303906002573, 0.06763039060025716]",14331,"Saline County, Nebraska","[2.5526620797590018, 0.056965406744820257]"
31153,"[1.8448395378152145, 3.844839537815214]",179023,"Sarpy County, Nebraska","[0.76339627516351449, 1.4276210657911692]"
31155,"[0.09928184756459489, 0.09928184756459489]",21038,"Saunders County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31157,"[1.1718815216274208, 1.1718815216274208]",36422,"Scotts Bluff County, Nebraska","[1.793246145960421, 1.793246145960421]"
31159,"[0.08156609246632088, 0.08156609246632088]",17284,"Seward County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31161,"[0.024700123117838667, 0.024700123117838667]",5234,"Sheridan County, Nebraska","[0.056965406744820257, 0.056965406744820257]"
31163,"[0.014412337791723212, 0.014412337791723212]",3054,"Sherman County, Nebraska","[0.056965406744820257, 0.056965406744820257]"
31165,"[0.005861206135337338, 0.005861206135337338]",1242,"Sioux County, Nebraska","[0.056965406744820257, 0.056965406744820257]"
31167,"[1.0280507321001966, 0.02805073210019737]",5944,"Stanton County, Nebraska","[3.3145081453523062, 0.056965406744818647]"
31169,"[0.024072473829594, 0.024072473829594]",5101,"Thayer County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31171,"[0.003378923987843425, 0.003378923987843425]",716,"Thomas County, Nebraska","[0.056965406744820257, 0.056965406744820257]"
31173,"[0.033633507348268275, 0.033633507348268275]",7127,"Thurston County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31175,"[0.01974499715801241, 0.01974499715801241]",4184,"Valley County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31177,"[0.09722900966695264, 0.09722900966695264]",20603,"Washington County, Nebraska","[0.056965406744820257, 0.056965406744820257]"
31179,"[1.0441950043940693, 0.04419500439406937]",9365,"Wayne County, Nebraska","[2.917410058847941, 0.056965406744818647]"
31181,"[0.017003160793575223, 0.017003160793575223]",3603,"Webster County, Nebraska","[0.056965406744820257, 0.056965406744820257]"
31183,"[0.0036620740426906388, 0.0036620740426906388]",776,"Wheeler County, Nebraska","[0.056965406744818647, 0.056965406744818647]"
31185,"[1.0650961976093745, 0.06509619760937457]",13794,"York County, Nebraska","[2.5850573036904265, 0.056965406744818647]"
32001,"[0.057613149128350534, 0.03292179950191459]",24198,"Churchill County, Nevada","[-0.56186335183600145, -1.0680469979933724]"
32003,"[49.13243208127188, 27.93281833215535]",2155664,"Clark County, Nevada","[1.4813926893712228, 0.97059483534763302]"
32005,"[0.11433107782227427, 0.06533204446987101]",48020,"Douglas County, Nevada","[-0.56186335183600145, -1.0680469979933724]"
32007,"[0.1242070734658976, 0.07097547055194149]",52168,"Elko County, Nevada","[-0.56186335183600145, -1.0680469979933724]"
32009,"[0.001880915274460572, 0.001074808728263184]",790,"Esmeralda County, Nevada","[-0.56186335183600145, -1.0680469979933724]"
32011,"[0.004564195672330274, 0.0026081118127601562]",1917,"Eureka County, Nevada","[-0.56186335183600145, -1.0680469979933724]"
32013,"[0.04009920892717083, 0.022913833672669044]",16842,"Humboldt County, Nevada","[-0.56186335183599978, -1.0680469979933724]"
32015,"[1.0135759226518661, 0.007757670086780601]",5702,"Lander County, Nevada","[3.3392787826976589, -1.0680469979933724]"
32017,"[0.012035476851136952, 0.0068774153435068285]",5055,"Lincoln County, Nevada","[-0.56186335183599978, -1.0680469979933724]"
32019,"[0.126614168836125, 0.07235095362064285]",53179,"Lyon County, Nevada","[-0.56186335183600145, -1.0680469979933724]"
32021,"[0.01059264817224694, 0.006052941812712538]",4449,"Mineral County, Nevada","[-0.56186335183600145, -1.0680469979933724]"
32023,"[0.1033860556492423, 0.05907774608528131]",43423,"Nye County, Nevada","[-0.56186335183600145, -1.0680469979933724]"
32027,"[0.015618739494254873, 0.00892499399671707]",6560,"Pershing County, Nevada","[-0.56186335183600145, -1.0680469979933724]"
32029,"[0.009645047818784528, 0.005511455896448301]",4051,"Storey County, Nevada","[-0.56186335183600145, -1.0680469979933724]"
32031,"[8.08001678878444, 5.617152450733965]",453616,"Washoe County, Nevada","[1.2584083076562127, 0.92955280586368516]"
32033,"[0.0230519261864902, 0.01317252924942297]",9682,"White Pine County, Nevada","[-0.56186335183600145, -1.0680469979933724]"
32510,"[0.13033552399306408, 1.0744774422817507]",54742,"Carson City, Nevada","[-0.56186335183600145, 1.3462012663784431]"
33001,"[1.091068665974925, 0.091068665974925]",60779,"Belknap County, New Hampshire","[1.2654367747297794, -0.98075683678858139]"
33003,"[0.07085582430260827, 0.07085582430260827]",47289,"Carroll County, New Hampshire","[-0.98075683678858139, -0.98075683678858139]"
33005,"[0.11353653557287824, 0.11353653557287824]",75774,"Cheshire County, New Hampshire","[-0.98075683678858139, -0.98075683678858139]"
33007,"[0.048005873561108636, 0.048005873561108636]",32039,"Coos County, New Hampshire","[-0.98075683678858139, -0.98075683678858139]"
33009,"[0.13318599485314225, 0.7488220764134259]",88888,"Grafton County, New Hampshire","[-0.98075683678858139, 0.58112733206316913]"
33011,"[1.610971722249484, 2.815103815053866]",407761,"Hillsborough County, New Hampshire","[-0.10378661410955838, 0.40108168011892237]"
33013,"[1.222628943021213, 0.222628943021213]",148582,"Merrimack County, New Hampshire","[0.55986879707307102, -0.98075683678858139]"
33015,"[2.454378387692492, 2.7345776727131295]",303251,"Rockingham County, New Hampshire","[0.54489561248812091, 0.6426773684919439]"
33017,"[1.190932690038545, 1.190932690038545]",127428,"Strafford County, New Hampshire","[0.67503124342434095, 0.67503124342434095]"
33019,"[0.06443536273360329, 0.06443536273360329]",43004,"Sullivan County, New Hampshire","[-0.98075683678858139, -0.98075683678858139]"
34001,"[3.272673425331342, 2.2726734253313423]",270991,"Atlantic County, New Jersey","[0.90689256684004727, 0.57705904651595397]"
34003,"[12.94498164172742, 7.823712138072544]",939151,"Bergen County, New Jersey","[1.0264794367484418, 0.5710092690990175]"
34005,"[3.452073342755172, 5.999775605444627]",449284,"Burlington County, New Jersey","[0.49786702757220774, 0.99783776320458462]"
34007,"[11.149034002297473, 10.75881510642983]",510150,"Camden County, New Jersey","[1.4433872802744461, 1.4111615597478095]"
34009,"[2.0950162608870357, 9.095016260887036]",94430,"Cape May County, New Jersey","[1.4570043201533716, 2.784989114403027]"
34011,"[0.1547518360229098, 0.1547518360229098]",153797,"Cumberland County, New Jersey","[-1.3409188029760406, -1.3409188029760406]"
34013,"[8.391057933875086, 12.801861575013563]",796914,"Essex County, New Jersey","[0.78288128632779952, 1.1649722127423778]"
34015,"[3.6584281287692244, 4.294144906757461]",292330,"Gloucester County, New Jersey","[0.93911941776845476, 1.0840405762510574]"
34017,"[12.974210134963071, 19.685477802649295]",677983,"Hudson County, New Jersey","[1.3232609520933822, 1.7003712809409965]"
34019,"[0.1254500406899504, 0.1254500406899504]",124676,"Hunterdon County, New Jersey","[-1.3409188029760406, -1.3409188029760406]"
34021,"[2.3733264657745474, 3.825624203085091]",371023,"Mercer County, New Jersey","[0.33207636498172188, 0.76392051311895237]"
34023,"[10.414463574656281, 9.842269898861518]",837073,"Middlesex County, New Jersey","[0.93381350766731885, 0.88269980596443076]"
34025,"[9.571224049131562, 12.143417724926323]",625846,"Monmouth County, New Jersey","[1.1204815356257931, 1.3357809555683939]"
34027,"[4.325302622478432, 2.5015174181944175]",498423,"Morris County, New Jersey","[0.60795902688529402, 0.11265783621602674]"
34029,"[6.082489257366307, 8.082489257366307]",592497,"Ocean County, New Jersey","[0.75995024109309928, 1.0170924846274689]"
34031,"[2.511098534748122, 6.213118303996326]",507945,"Passaic County, New Jersey","[0.098998450389344586, 0.91844160071198855]"
34033,"[0.06382983718765195, 0.06382983718765195]",63436,"Salem County, New Jersey","[-1.3409188029760406, -1.3409188029760406]"
34035,"[0.7110851861371361, 2.3358230656286025]",333751,"Somerset County, New Jersey","[-0.6623408758932875, 0.41342945564757216]"
34037,"[0.14340683611290955, 0.14340683611290955]",142522,"Sussex County, New Jersey","[-1.3409188029760406, -1.3409188029760406]"
34039,"[6.59462110377792, 3.5590795831479767]",555630,"Union County, New Jersey","[0.89118116851996099, 0.33331634827562889]"
34041,"[0.2834937185899987, 1.107278922874013]",106617,"Warren County, New Jersey","[-0.46194451270813336, 0.77043759939789203]"
35001,"[7.325299433209275, 12.650598866418552]",676953,"Bernalillo County, New Mexico","[0.80758584908029352, 1.3017888887769486]"
35003,"[0.0016857158646141426, 0.003371431729228285]",3508,"Catron County, New Mexico","[-2.0093997338258105, -1.3824342786981891]"
35005,"[0.03137026883515977, 0.06274053767031953]",65282,"Chaves County, New Mexico","[-2.0093997338258105, -1.3824342786981891]"
35006,"[0.013208458372476892, 0.026416916744953785]",27487,"Cibola County, New Mexico","[-2.0093997338258105, -1.3824342786981891]"
35007,"[0.0058879921576730585, 0.011775984315346117]",12253,"Colfax County, New Mexico","[-2.0093997338258105, -1.3824342786981891]"
35009,"[0.0241612866798173, 0.0483225733596346]",50280,"Curry County, New Mexico","[-2.0093997338258105, -1.3824342786981891]"
35011,"[0.0008615987871303186, 0.0017231975742606372]",1793,"De Baca County, New Mexico","[-2.0093997338258105, -1.3824342786981891]"
35013,"[3.1029339048493165, 5.205867809698633]",214207,"Doña Ana County, New Mexico","[1.0714099532712258, 1.5394432467104493]"
35015,"[0.027688892199239312, 0.055377784398478624]",57621,"Eddy County, New Mexico","[-2.0093997338258105, -1.3824342786981891]"
35017,"[0.013589522420549588, 0.027179044841099176]",28280,"Grant County, New Mexico","[-2.0093997338258105, -1.3824342786981891]"
35019,"[0.0021028200181161597, 0.004205640036232319]",4376,"Guadalupe County, New Mexico","[-2.0093997338258105, -1.3824342786981891]"
35021,"[0.0003195556014733195, 0.000639111202946639]",665,"Harding County, New Mexico","[-2.0093997338258105, -1.3824342786981891]"
35023,"[0.0020672604474258954, 0.004134520894851791]",4302,"Hidalgo County, New Mexico","[-2.0093997338258105, -1.3824342786981891]"
35025,"[0.033516817514530166, 0.06703363502906033]",69749,"Lea County, New Mexico","[-2.0093997338258105, -1.3824342786981891]"
35027,"[0.009336309445150563, 0.018672618890301126]",19429,"Lincoln County, New Mexico","[-2.0093997338258105, -1.3824342786981891]"
35028,"[0.00872026390967869, 0.01744052781935738]",18147,"Los Alamos County, New Mexico","[-2.0093997338258105, -1.3824342786981891]"
35029,"[0.01174907436995889, 0.02349814873991778]",24450,"Luna County, New Mexico","[-2.0093997338258105, -1.3824342786981891]"
35031,"[0.03600310425441431, 0.07200620850882862]",74923,"McKinley County, New Mexico","[-2.0093997338258105, -1.3824342786981891]"
35033,"[0.0021643284647155352, 0.0043286569294310705]",4504,"Mora County, New Mexico","[-2.0093997338258105, -1.3824342786981891]"
35035,"[0.031431777281759145, 1.0628635545635183]",65410,"Otero County, New Mexico","[-2.0093997338258105, 1.1753269335160774]"
35037,"[0.004019673092217019, 0.008039346184434039]",8365,"Quay County, New Mexico","[-2.0093997338258105, -1.3824342786981891]"
35039,"[0.01924061095186724, 0.03848122190373448]",40040,"Rio Arriba County, New Mexico","[-2.0093997338258105, -1.3824342786981891]"
35041,"[0.009169563890697568, 0.018339127781395136]",19082,"Roosevelt County, New Mexico","[-2.0093997338258105, -1.3824342786981891]"
35043,"[1.068247946314659, 0.1364958926293179]",142025,"Sandoval County, New Mexico","[0.47859800253038981, -1.3824342786981891]"
35045,"[0.055299457236012234, 0.11059891447202447]",115079,"San Juan County, New Mexico","[-2.0093997338258105, -1.3824342786981891]"
35047,"[0.013339644356239624, 2.0266792887124794]",27760,"San Miguel County, New Mexico","[-2.0093997338258105, 2.5343780395207087]"
35049,"[0.07143196949565477, 1.1428639389913093]",148651,"Santa Fe County, New Mexico","[-2.0093997338258105, 0.49842443585358925]"
35051,"[0.005377664264793863, 0.010755328529587726]",11191,"Sierra County, New Mexico","[-2.0093997338258105, -1.3824342786981891]"
35053,"[0.008182065001934153, 0.016364130003868306]",17027,"Socorro County, New Mexico","[-2.0093997338258105, -1.3824342786981891]"
35055,"[0.015888881146940315, 0.03177776229388063]",33065,"Taos County, New Mexico","[-2.0093997338258105, -1.3824342786981891]"
35057,"[0.007353142577059752, 0.014706285154119505]",15302,"Torrance County, New Mexico","[-2.0093997338258105, -1.3824342786981891]"
35059,"[0.0020100768134780384, 0.004020153626956077]",4183,"Union County, New Mexico","[-2.0093997338258105, -1.3824342786981891]"
35061,"[0.03634092017597182, 0.07268184035194364]",75626,"Valencia County, New Mexico","[-2.0093997338258105, -1.3824342786981891]"
36001,"[2.281547056616897, 5.174807824715681]",308846,"Albany County, New York","[0.46231139812320743, 1.2030666175961062]"
36003,"[1.0429158570431665, 0.07867907124580448]",47077,"Allegany County, New York","[1.4556777909197738, -0.881962298694698]"
36005,"[11.32704869500771, 13.432922607514133]",1455720,"Bronx County, New York","[0.5092801135369156, 0.66351437805048963]"
36007,"[3.178068398998872, 2.32645873149793]",195334,"Broome County, New York","[1.1764766655250614, 0.89433307000956186]"
36009,"[0.0708111185407314, 0.12982038399134083]",77677,"Cattaraugus County, New York","[-1.43022422720404, -0.881962298694698]"
36011,"[2.0709788547536596, 1.1301279003817069]",77861,"Cayuga County, New York","[1.621078532729892, 1.0732193361840427]"
36013,"[1.1180571223849909, 2.2164380577058163]",129504,"Chautauqua County, New York","[0.6032986721071667, 1.222269782220621]"
36015,"[0.07869198571872003, 2.144268640484319]",86322,"Chemung County, New York","[-1.43022422720404, 1.5592255202125378]"
36017,"[0.044285095042164234, 1.0811893409106337]",48579,"Chenango County, New York","[-1.43022422720404, 1.4598696966399978]"
36019,"[0.07390694560104943, 1.135496066935258]",81073,"Clinton County, New York","[-1.43022422720404, 1.0409406449440344]"
36021,"[0.055598173316176835, 0.10192998441299086]",60989,"Columbia County, New York","[-1.43022422720404, -0.88196229869469633]"
36023,"[0.04382108562705767, 0.08033865698293902]",48070,"Cortland County, New York","[-1.43022422720404, -0.881962298694698]"
36025,"[0.041499215331819155, 0.07608189477500178]",45523,"Delaware County, New York","[-1.43022422720404, -0.88196229869469633]"
36027,"[1.2684444882017183, 5.113795353753495]",294473,"Dutchess County, New York","[-0.025592956704915168, 1.2354440077007107]"
36029,"[16.83963460853878, 13.539330115654426]",921046,"Erie County, New York","[1.2820003632529449, 1.084691529392898]"
36031,"[0.034734158613733135, 0.06367929079184403]",38102,"Essex County, New York","[-1.43022422720404, -0.881962298694698]"
36033,"[0.045953341072900986, 1.0842477919669837]",50409,"Franklin County, New York","[-1.43022422720404, 1.4289770827704436]"
36035,"[0.049070135159834834, 0.08996191445969717]",53828,"Fulton County, New York","[-1.43022422720404, -0.881962298694698]"
36037,"[0.053312767415052774, 0.0977400735942635]",58482,"Genesee County, New York","[-1.43022422720404, -0.88196229869469633]"
36039,"[1.0433087608897496, 0.07939939496454068]",47508,"Greene County, New York","[1.4477750960422939, -0.88196229869469633]"
36041,"[0.0041405319516974425, 0.007590975244778646]",4542,"Hamilton County, New York","[-1.43022422720404, -0.88196229869469633]"
36043,"[0.057078627717224086, 0.10464415081491082]",62613,"Herkimer County, New York","[-1.43022422720404, -0.88196229869469633]"
36045,"[0.10392899288534092, 2.190536486956459]",114006,"Jefferson County, New York","[-1.43022422720404, 1.3269279384407746]"
36047,"[45.54190458297759, 34.55251217849425]",2629150,"Kings County, New York","[1.2331487537802035, 0.98336319622389712]"
36049,"[0.024490398697127196, 0.04489906427806656]",26865,"Lewis County, New York","[-1.43022422720404, -0.88196229869469633]"
36051,"[0.058577314315328574, 0.10739174291143579]",64257,"Livingston County, New York","[-1.43022422720404, -0.88196229869469633]"
36053,"[0.06502421919476589, 0.11921106852373745]",71329,"Madison County, New York","[-1.43022422720404, -0.881962298694698]"
36055,"[8.681635300450651, 8.249664717492857]",747727,"Monroe County, New York","[0.87130004077533252, 0.82513573901235615]"
36057,"[0.04492048710960878, 0.08235422636761605]",49276,"Montgomery County, New York","[-1.43022422720404, -0.881962298694698]"
36059,"[8.241156814671083, 14.643969548014619]",1361500,"Nassau County, New York","[0.28211965947491607, 0.8021172280953337]"
36061,"[71.59111576799015, 118.18131758839867]",1643734,"New York County, New York","[2.0671416757756891, 2.5205314429166519]"
36063,"[6.193040679222269, 2.3539079119074935]",211758,"Niagara County, New York","[1.7069047141745974, 0.831917968819748]"
36065,"[1.2107550818830761, 0.3863843167856395]",231190,"Oneida County, New York","[0.1511505107972409, -0.88196229869469633]"
36067,"[3.4249870437449657, 5.7791429135324375]",466194,"Onondaga County, New York","[0.45732284093770326, 0.93052941727972305]"
36069,"[1.1001202869200843, 2.183553859353489]",109828,"Ontario County, New York","[0.73773143214104242, 1.3578108257393433]"
36071,"[4.345691572303654, 6.426911719748976]",379210,"Orange County, New York","[0.85947145090435251, 1.2134184475364551]"
36073,"[0.037691420976416194, 0.06910093845676299]",41346,"Orleans County, New York","[-1.43022422720404, -0.881962298694698]"
36075,"[0.10846972156244461, 0.19886115619781516]",118987,"Oswego County, New York","[-1.43022422720404, -0.88196229869469633]"
36077,"[0.05478501732742429, 0.10043919843361113]",60097,"Otsego County, New York","[-1.43022422720404, -0.881962298694698]"
36079,"[2.0901582144480133, 1.3721462226290801]",98900,"Putnam County, New York","[1.4130700035448507, 1.0323904220702871]"
36081,"[22.59699988394567, 21.354022287117427]",2333054,"Queens County, New York","[0.70732121005623694, 0.65614615798264198]"
36083,"[1.145921389147558, 0.6088843258524909]",160070,"Rensselaer County, New York","[0.43389755440696098, -0.1380629659729106]"
36085,"[5.4339399641099195, 6.795556600868183]",476015,"Richmond County, New York","[0.85596220891276875, 1.0582169360215385]"
36087,"[1.2978958677181172, 0.546142424149882]",326780,"Rockland County, New York","[-0.098991848260950935, -0.88196229869469633]"
36089,"[1.1003117249891858, 0.18390482914684106]",110038,"St. Lawrence County, New York","[0.73616095524077996, -0.88196229869469633]"
36091,"[3.2069837519217868, 2.379470211856609]",227053,"Saratoga County, New York","[1.0485637115259256, 0.77860702578424923]"
36093,"[0.14089203758932067, 2.258302068913755]",154553,"Schenectady County, New York","[-1.43022422720404, 1.0792529614607489]"
36095,"[0.028548885762067083, 0.05233962389712303]",31317,"Schoharie County, New York","[-1.43022422720404, -0.88196229869469633]"
36097,"[0.01649922672694231, 0.030248582332727546]",18099,"Schuyler County, New York","[-1.43022422720404, -0.881962298694698]"
36099,"[0.031703055852968266, 0.05812226906377515]",34777,"Seneca County, New York","[-1.43022422720404, -0.88196229869469633]"
36101,"[1.0883714591364038, 2.1620143417500723]",96940,"Steuben County, New York","[0.84092472568804066, 1.4617490939934297]"
36103,"[16.36065336901374, 17.494531176525186]",1492583,"Suffolk County, New York","[0.81923934631498208, 0.87985037859347814]"
36105,"[0.0681893286039014, 2.1250137691071536]",74801,"Sullivan County, New York","[-1.43022422720404, 1.6806419328072586]"
