CountyCode,Tally,Population,Geoname,Value
05121,"[0.011677745622183969, 0.029194364055459922, 0.011677745622183969]",17448,"Randolph County, Arkansas","[-1.5358869896504523, -0.73146880143895598, -1.5358869896504523]"
05123,"[0.01753268135710289, 0.04383170339275723, 0.01753268135710289]",26196,"St. Francis County, Arkansas","[-1.5358869896504523, -0.73146880143895598, -1.5358869896504523]"
05125,"[0.07944655195954285, 2.198616379898857, 6.079446551959542]",118703,"Saline County, Arkansas","[-1.5358869896504523, 1.3792028621115564, 2.2721094279878646]"
05127,"[0.006878277840393435, 0.017195694600983587, 0.006878277840393435]",10277,"Scott County, Arkansas","[-1.5358869896504523, -0.73146880143895598, -1.5358869896504523]"
05129,"[0.005332221422050646, 0.013330553555126615, 0.005332221422050646]",7967,"Searcy County, Arkansas","[-1.5358869896504523, -0.73146880143895598, -1.5358869896504523]"
05131,"[0.08553038435899564, 0.2138259608974891, 0.08553038435899564]",127793,"Sebastian County, Arkansas","[-1.5358869896504523, -0.73146880143895598, -1.5358869896504523]"
05133,"[0.01131766841306344, 0.0282941710326586, 0.01131766841306344]",16910,"Sevier County, Arkansas","[-1.5358869896504523, -0.73146880143895598, -1.5358869896504523]"
05135,"[0.011482982670782346, 0.028707456676955866, 0.011482982670782346]",17157,"Sharp County, Arkansas","[-1.5358869896504523, -0.73146880143895598, -1.5358869896504523]"
05137,"[0.008392208411082347, 0.020980521027705867, 0.008392208411082347]",12539,"Stone County, Arkansas","[-1.5358869896504523, -0.73146880143895598, -1.5358869896504523]"
05139,"[0.026695910111878263, 0.06673977527969566, 0.026695910111878263]",39887,"Union County, Arkansas","[-1.5358869896504523, -0.73146880143895598, -1.5358869896504523]"
05141,"[0.011128929058096919, 0.027822322645242297, 0.011128929058096919]",16628,"Van Buren County, Arkansas","[-1.5358869896504523, -0.73146880143895598, -1.5358869896504523]"
05143,"[0.15263057149205822, 2.381576428730146, 0.15263057149205822]",228049,"Washington County, Arkansas","[-1.5358869896504523, 0.87616069896391258, -1.5358869896504523]"
05145,"[0.053049813803941304, 0.13262453450985326, 0.053049813803941304]",79263,"White County, Arkansas","[-1.5358869896504523, -0.73146880143895598, -1.5358869896504523]"
05147,"[0.004444744880612319, 0.011111862201530797, 0.004444744880612319]",6641,"Woodruff County, Arkansas","[-1.5358869896504523, -0.73146880143895598, -1.5358869896504523]"
05149,"[0.014424505596590377, 0.03606126399147594, 0.014424505596590377]",21552,"Yell County, Arkansas","[-1.5358869896504523, -0.73146880143895598, -1.5358869896504523]"
06001,"[20.259391046887966, 24.175431643762096, 9.71365492656984]",1647704,"Alameda County, California","[1.0195038369300133, 1.1746462324614237, 0.37416673581412346]"
06003,"[0.0008185983715624891, 0.0007640251467916565, 0.0004638724105520771]",1071,"Alpine County, California","[-1.4193135736062341, -1.4798829090261458, -1.9179508233026237]"
06005,"[0.0285729812550145, 0.026668115838013533, 0.016191356044508214]",37383,"Amador County, California","[-1.4193135736062341, -1.4798829090261458, -1.9179508233026237]"
06007,"[8.173399160565973, 3.1618392165282403, 0.09825952432071561]",226864,"Butte County, California","[1.9633012570540078, 1.129525629267065, -1.9179508233026237]"
06009,"[0.03452559014178263, 0.03222388413233045, 0.019564501080343487]",45171,"Calaveras County, California","[-1.4193135736062341, -1.4798829090261458, -1.9179508233026237]"
06011,"[1.016500375018944, 0.015400350017682795, 0.009350212510735983]",21588,"Colusa County, California","[2.1983117003565136, -1.4798829090261458, -1.9179508233026237]"
06013,"[14.867612617849309, 10.809771776659353, 5.491647150114609]",1135127,"Contra Costa County, California","[1.0749919766894542, 0.79517252266735861, 0.20063423737675057]"
06015,"[0.021049672411606848, 0.019646360917499727, 0.011928147699910553]",27540,"Del Norte County, California","[-1.4193135736062357, -1.4798829090261476, -1.9179508233026237]"
06017,"[1.1418789194409777, 2.1324203248115796, 1.0803980543498874]",185625,"El Dorado County, California","[0.4115234706414444, 0.95984896516536578, 0.36293522644990245]"
06019,"[6.748979293435724, 12.699047340540009, 3.4244215996135736]",979915,"Fresno County, California","[0.51070843180051217, 1.0656648852019186, -0.084915310988492115]"
06021,"[0.021466232740739957, 0.020035150558023962, 0.01216419855308598]",28085,"Glenn County, California","[-1.4193135736062357, -1.4798829090261458, -1.9179508233026237]"
06023,"[1.1044427573114168, 1.097479906823989, 0.05918422914313642]",136646,"Humboldt County, California","[0.65119274213725509, 0.64564054293804418, -1.9179508233026237]"
06025,"[2.1382544624120814, 0.12903749825127467, 0.07834419536684534]",180883,"Imperial County, California","[0.98496613746757977, -1.4798829090261458, -1.9179508233026237]"
06027,"[0.01386801947117627, 0.01294348483976452, 0.007858544366999893]",18144,"Inyo County, California","[-1.4193135736062357, -1.4798829090261476, -1.9179508233026237]"
06029,"[4.676270789895452, 12.6311860705691, 2.3832201142740908]",884788,"Kern County, California","[0.27826270712471807, 1.1506108545927287, -0.31348919636702277]"
06031,"[1.114485300732481, 1.1068529473503155, 0.06487500374840603]",149785,"Kings County, California","[0.5785410759953914, 0.57250820458907392, -1.9179508233026237]"
06033,"[0.04900583864715266, 1.0457387827373426, 0.027769975233386514]",64116,"Lake County, California","[-1.4193135736062357, 1.2675558914549261, -1.9179508233026237]"
06035,"[0.023594894239154084, 0.022021901289877147, 0.013370440068853988]",30870,"Lassen County, California","[-1.4193135736062357, -1.4798829090261476, -1.9179508233026237]"
06037,"[238.74872148463007, 254.23214005232143, 139.39094217462375]",10137915,"Los Angeles County, California","[1.5900501044694355, 1.6452144210607553, 1.1176227133950025]"
06039,"[0.11823969401083322, 3.110357047743441, 0.06700249327280548]",154697,"Madera County, California","[-1.4193135736062341, 1.4512487443689146, -1.9179508233026237]"
06041,"[2.199223607979584, 6.1859420341142775, 1.1128933778550976]",260651,"Marin County, California","[0.6889205994234997, 1.5968301518712287, 0.090941935879462629]"
06043,"[0.013307000605885093, 0.01241986723215942, 0.007540633676668214]",17410,"Mariposa County, California","[-1.4193135736062341, -1.4798829090261458, -1.9179508233026237]"
06045,"[1.0669767862775696, 0.06251166719239888, 0.03795351222395648]",87628,"Mendocino County, California","[1.0109427283880956, -1.4798829090261476, -1.9179508233026237]"
06047,"[1.2053543059611933, 0.19166401889711285, 0.11636744004467565]",268672,"Merced County, California","[0.13439950403900749, -1.4798829090261458, -1.9179508233026237]"
06049,"[0.006722290082065445, 0.006274137409927749, 0.0038092977131704182]",8795,"Modoc County, California","[-1.4193135736062341, -1.4798829090261458, -1.9179508233026237]"
06051,"[0.010686110021302668, 1.0099737026865492, 0.0060554623454048455]",13981,"Mono County, California","[-1.4193135736062341, 2.5740532495937987, -1.9179508233026237]"
06053,"[6.332661257191309, 4.3104838400452135, 2.188508045741738]",435232,"Monterey County, California","[1.1673091514084513, 0.8296042468156537, 0.23453234993488833]"
06055,"[1.1086618637642887, 2.1014177395133373, 0.06157505613309671]",142166,"Napa County, California","[0.61977340674339731, 1.1811585728502061, -1.9179508233026237]"
06057,"[0.07575054043925637, 0.07070050440997262, 1.0429253062489119]",99107,"Nevada County, California","[-1.4193135736062357, -1.4798829090261458, 0.88285682101056651]"
06059,"[38.4248641726703, 45.26320656115897, 27.374089697846497]",3172532,"Orange County, California","[1.0062817734773524, 1.1500739497479906, 0.70857659247548976]"
06061,"[3.290851593771283, 1.271461487519864, 4.16481590313706]",380531,"Placer County, California","[0.71056687851215383, -0.12430470269143377, 0.917336574798997]"
06063,"[0.014237191285802489, 0.013288045200082324, 0.008067741728621416]",18627,"Plumas County, California","[-1.4193135736062357, -1.4798829090261476, -1.9179508233026237]"
06065,"[25.825024177696548, 24.758049785027836, 14.034180367361369]",2387741,"Riverside County, California","[0.90692153519256147, 0.86987976053708838, 0.37153148850972351]"
06067,"[16.157548543227374, 19.08037864034556, 16.655944174495517]",1514460,"Sacramento County, California","[0.89492246018790111, 1.040894863968302, 0.92159311943749489]"
06069,"[0.045411954853420845, 1.042384491196526, 1.0257334410836048]",59414,"San Benito County, California","[-1.4193135736062341, 1.3316003753082286, 1.3174634717430491]"
06071,"[27.63574145713111, 25.471998140811312, 9.926920159040948]",2140096,"San Bernardino County, California","[1.0625419970194798, 0.99096606998373538, 0.16368829440917188]"
06073,"[48.53585800994684, 49.36680080928371, 29.43698620563655]",3317749,"San Diego County, California","[1.172067144753429, 1.1869698686208459, 0.73306884100641923]"
06075,"[39.66564582634448, 42.62126943792151, 28.37719930159521]",870887,"San Francisco County, California","[2.1691170014542664, 2.232210382383141, 1.8751063457418411]"
06077,"[6.560796445005357, 13.098746669801034, 1.3177846521697048]",733709,"San Joaquin County, California","[0.73990722386483043, 1.3468962213703715, -0.66927419809936184]"
06079,"[2.2162192694082155, 2.589822323591272, 3.122524252664655]",282887,"San Luis Obispo County, California","[0.62380898494726, 0.76057512052385845, 0.92478981115577297]"
06081,"[9.584557963376167, 18.545587432484428, 5.331249512579828]",764797,"San Mateo County, California","[1.0362389069207578, 1.6157266568538409, 0.5212869998811045]"
06083,"[3.341021508347369, 4.9302690689806035, 2.1932455213968436]",446170,"Santa Barbara County, California","[0.58414634079576833, 0.92575490651888492, 0.21464032840469871]"
06085,"[27.467058218089434, 29.369254336883472, 17.83133299025068]",1919402,"Santa Clara County, California","[1.1527157887195858, 1.2115012880411902, 0.77343337376471233]"
06087,"[2.2099410555669308, 3.1959449851958017, 0.11896659815459447]",274673,"Santa Cruz County, California","[0.64718708759654364, 0.97106193516356631, -1.9179508233026237]"
06089,"[1.1372975201513926, 1.1281443521413004, 0.07780192808578909]",179631,"Shasta County, California","[0.43681029911967784, 0.42971616397748769, -1.9179508233026237]"
06091,"[0.0022524831008353444, 0.002102317560779655, 0.0012764070904733621]",2947,"Sierra County, California","[-1.4193135736062357, -1.4798829090261458, -1.9179508233026237]"
06093,"[1.0333271193232854, 0.03110531136840016, 0.018885367616528672]",43603,"Siskiyou County, California","[1.5955667539003169, -1.4798829090261476, -1.9179508233026237]"
06095,"[7.336463803315047, 1.314032883094039, 4.190662821878522]",440207,"Solano County, California","[1.286503079458021, -0.22328302484348722, 0.79487679149275503]"
06097,"[2.3845119353706266, 3.358877806345918, 4.217890096710022]",503070,"Sonoma County, California","[0.18266937640715697, 0.48345131280850995, 0.68337543554526536]"
06099,"[3.41393103090885, 3.8109989743855555, 2.234560917515016]",541560,"Stanislaus County, California","[0.43300058040341921, 0.52959400972187243, 0.060926259390246505]"
06101,"[1.0738733438000791, 0.06894845421340841, 0.04186156148671223]",96651,"Sutter County, California","[0.93055880424387361, -1.4798829090261458, -1.9179508233026237]"
06103,"[0.048363800708672286, 0.04513954732809414, 0.02740615373491431]",63276,"Tehama County, California","[-1.4193135736062357, -1.4798829090261476, -1.9179508233026237]"
06105,"[0.009769677297209836, 0.009118365477395847, 0.005536150468418907]",12782,"Trinity County, California","[-1.4193135736062341, -1.4798829090261458, -1.9179508233026237]"
06107,"[3.3519262170001096, 4.328464469200105, 1.1994248563000625]",460437,"Tulare County, California","[0.55937406283969227, 0.78383532914787646, -0.34284498687399101]"
06109,"[0.04112405862142684, 0.038382454713331716, 0.02330363321880854]",53804,"Tuolumne County, California","[-1.4193135736062357, -1.4798829090261458, -1.9179508233026237]"
06111,"[13.649480992581474, 6.6061822597427176, 6.368039229129509]",849738,"Ventura County, California","[1.25416233775274, 0.61706899524472181, 0.58483724184139407]"
06113,"[5.164944132380888, 3.1539478568888253, 0.0934683416825017]",215802,"Yolo County, California","[1.6042361848358795, 1.1712178487155203, -1.9179508233026237]"
06115,"[0.05753500692751294, 0.05369933979901208, 0.03260317059225733]",75275,"Yuba County, California","[-1.4193135736062341, -1.4798829090261458, -1.9179508233026237]"
08001,"[3.528582296506933, 6.348749085153175, 1.9890826624456615]",498187,"Adams County, Colorado","[0.53528563706553722, 1.0509346088956184, 0.032049402146090693]"
08003,"[0.051099305212754347, 2.0450876222465473, 0.033064256314135156]",16654,"Alamosa County, Colorado","[-0.19913239638195063, 3.0398402158746149, -0.58130124519341442]"
08005,"[13.660043131651406, 18.6143633305905, 8.970145657666444]",637068,"Arapahoe County, Colorado","[1.5077240291042131, 1.7793998539401803, 1.1384998983203509]"
08007,"[1.0394398024021103, 0.034799825648920826, 0.02551987214254194]",12854,"Archuleta County, Colorado","[2.6730827927183558, -0.30901401493764985, -0.58130124519341286]"
08009,"[0.010947659481152122, 0.00965969954219305, 0.007083779664274904]",3568,"Baca County, Colorado","[-0.19913239638195063, -0.30901401493764985, -0.58130124519341442]"
08011,"[0.017983248940311836, 0.015867572594392795, 0.011636219902554715]",5861,"Bent County, Colorado","[-0.19913239638195063, -0.30901401493764985, -0.58130124519341286]"
08013,"[10.988682882279628, 12.394479900935746, 6.639735982651525]",322226,"Boulder County, Colorado","[1.9150853621302437, 2.0207724693178619, 1.472801257365318]"
08014,"[0.20413027960245791, 0.18011495259040403, 0.13208429856629625]",66529,"Broomfield County, Colorado","[-0.19913239638195063, -0.30901401493764985, -0.58130124519341442]"
08015,"[0.058475474885593404, 0.051596007251994175, 0.03783707198479572]",19058,"Chaffee County, Colorado","[-0.19913239638195063, -0.30901401493764985, -0.58130124519341442]"
08017,"[0.005670200314229014, 0.0050031179243197185, 0.003668953144501128]",1848,"Cheyenne County, Colorado","[-0.19913239638195063, -0.30901401493764985, -0.58130124519341286]"
08019,"[0.028952386452957238, 0.025546223340844623, 0.018733897116619394]",9436,"Clear Creek County, Colorado","[-0.19913239638195063, -0.30901401493764985, -0.58130124519341442]"
08021,"[0.024942131144138357, 0.022007762774239725, 0.01613902603444246]",8129,"Conejos County, Colorado","[-0.19913239638195063, -0.30901401493764985, -0.58130124519341442]"
08023,"[0.011417107883791217, 0.01007391872099225, 0.007387540395394317]",3721,"Costilla County, Colorado","[-0.19913239638195063, -0.30901401493764985, -0.58130124519341286]"
08025,"[0.017470844474686158, 0.015415451007076024, 0.01130466407185575]",5694,"Crowley County, Colorado","[-0.19913239638195063, -0.30901401493764985, -0.58130124519341286]"
08027,"[0.01412027156173264, 0.01245906314270527, 0.009136646304650532]",4602,"Custer County, Colorado","[-0.19913239638195063, -0.30901401493764985, -0.58130124519341442]"
08029,"[0.09340489067411242, 0.08241608000656978, 0.060438458671484487]",30442,"Delta County, Colorado","[-0.19913239638195063, -0.30901401493764985, -0.58130124519341442]"
08031,"[10.421175593221328, 18.98671201488545, 9.670642929015912]",693060,"Denver County, Colorado","[1.1961764329309865, 1.722832509460555, 1.1305572130683998]"
08033,"[0.006308404678601115, 0.0055662394222951005, 0.004081908909683072]",2056,"Dolores County, Colorado","[-0.19913239638195063, -0.30901401493764985, -0.58130124519341442]"
08035,"[3.008338349386207, 1.8897103082819475, 2.652454226073428]",328632,"Douglas County, Colorado","[0.76049395926059082, 0.35229843759405072, 0.64996321130595247]"
08037,"[0.16565392032733234, 1.1461652238182343, 1.1071878308000387]",53989,"Eagle County, Colorado","[-0.19913239638195063, 1.4989825748077286, 1.4686083327685577]"
08039,"[0.07741603037246335, 0.06830826209335002, 0.050092725535123346]",25231,"Elbert County, Colorado","[-0.19913239638195063, -0.30901401493764985, -0.58130124519341442]"
08041,"[7.111855061189832, 8.863401524579265, 3.366494451358124]",688284,"El Paso County, Colorado","[0.86681929259669888, 1.0601059084967361, 0.21024031273999635]"
