CountyCode,Tally,Population,Geoname,Value
45075,"[3.7441720305439197, 1.7441720305439188, 1.637861740466217, 1.6555801221458306, 1.5669882137477458, 1.6201433587865979, 2.54926983206813, 2.602424977106982, 2.6378617404662172, 2.6201433587865983, 3.779608793903153, 4.726453648864303, 3.7618904122235355, 3.7973271755827707, 3.832763938942006, 2.939074229019708, 2.7973271755827716, 1.850482320621619, 2.045384519097408, 2.0453845190974094, 2.0985396641362617, 2.1162580458158797, 1.2225683358935768, 1.1694131908547254, 0.95679261069932, 0.7973271755827667, 0.7441720305439156, 0.6555801221458304, 0.5315514503885111, 0.5315514503885111]",87903,"Orangeburg County, South Carolina","[2.2751542972392151, 1.6106689375132579, 1.5559663729282975, 1.5653257180986058, 1.5174882056982166, 1.5465052257673511, 1.9407950843250497, 1.9587456366399294, 1.9705101195145178, 1.9646477671785081, 2.2833481536142362, 2.4778039718168947, 2.2792608736617583, 2.2874163175939364, 2.2954960070671486, 2.0645619755246716, 2.0215657685890149, 1.6621339469430789, 1.7492388429826515, 1.7492388429826515, 1.7715552642225061, 1.7788686266903535, 1.3015935914583869, 1.2629278615232502, 1.0883773270135864, 0.92978752835002854, 0.86977506580451969, 0.75952190742297121, 0.57709950291461065, 0.57709950291461065]"
45077,"[3.0401375173625103, 5.04013751736251, 5.89154644345358, 4.916311622438407, 4.792485727514295, 5.866781264468763, 5.767720548529477, 6.842016085483939, 5.891546443453582, 7.866781264468761, 7.089667875332163, 7.015372338377695, 7.064902696347341, 4.114433054316973, 5.163963412286616, 3.3125544861955514, 3.1144330543169763, 2.1887285912714436, 3.4611455601044807, 3.4611455601044794, 2.5354410970589454, 2.560206276043767, 3.7087973499526963, 5.6345018129982325, 4.337319665180376, 4.11443305431698, 4.040137517362512, 4.916311622438403, 3.7429553695446476, 1.7429553695446534]",122863,"Pickens County, South Carolina","[1.8027171854343027, 2.2424457622627476, 2.3782141980218277, 2.2208087838672927, 2.19861983078638, 2.3745501279018004, 2.3597375247139811, 2.5083102350503585, 2.3782141980218277, 2.6297102053346739, 2.5392381634170045, 2.5300747002920896, 2.5361943891637382, 2.0659279880437436, 2.2635575626815632, 1.877363779410107, 1.8237188293060069, 1.5169048954733255, 1.9155321534694898, 1.9155321534694898, 1.6448114526291866, 1.6532664357888653, 1.9756447925034184, 2.3394110161968023, 2.1118166220979897, 2.0659279880437453, 2.0500775645473897, 2.2208087838672927, 1.9836193118002283, 1.3188096768314796]"
45079,"[11.055821170686908, 11.644469310450758, 9.14915887746175, 9.231710616293253, 6.230303782371896, 6.4779589988664, 5.736400183304245, 5.395407260034898, 6.560510737697901, 6.4779589988664, 6.220924648349913, 7.973269431855409, 8.138372909518411, 9.303476387181414, 8.468579864844417, 7.963890297833425, 10.892124526945262, 9.13977974343977, 10.459200730822433, 10.047848870586284, 10.295504087080786, 12.378055825912288, 9.284718119137446, 10.037062902642942, 9.046442036664928, 7.7148282474175645, 7.467173030923059, 5.054414336765553, 4.476552164945042, 3.4765521649450433]",409549,"Richland County, South Carolina","[1.878451779825679, 1.9235738438229106, 1.7137961069982268, 1.7216093317441947, 1.3795731728186824, 1.4134797150661342, 1.307730637279763, 1.2544238146274054, 1.4244944139312483, 1.4134797150661342, 1.3782627306916877, 1.594135138434114, 1.6119629827976787, 1.7283451409233166, 1.646558572121956, 1.593111329088984, 1.8654763672992922, 1.7129039495608274, 1.8301976024693334, 1.7952967716774293, 1.8164761703067069, 1.9767154845593662, 1.7265895517276388, 1.7943625359720057, 1.7039753020168451, 1.5654737019995546, 1.5370929299765421, 1.197635637091877, 1.0920298909606343, 0.87212490262052811]"
45081,"[0.17098440896096212, 0.17098440896096212, 0.14655806482368183, 0.15062912217989521, 0.1302738353988283, 0.14248700746746845, 0.12620277804261493, 0.13841595011125507, 0.14655806482368183, 0.14248700746746845, 0.17912652367338888, 0.16691335160474874, 0.1750554663171755, 0.18319758102960226, 0.19133969574202903, 0.2157660398793093, 0.18319758102960226, 0.1954107530982424, 0.2401923840165896, 0.2401923840165896, 0.25240555608522974, 0.2564766134414431, 0.2809029575787234, 0.26868978551008327, 0.2198370972355227, 0.18319758102960226, 1.1709844089609627, 1.1506291221798963, 1.122131720686403, 1.1221317206864037]",20197,"Saluda County, South Carolina","[0.86977506580451813, 0.86977506580451813, 0.73568930157816836, 0.75952190742296966, 0.63323741251362808, 0.71118526714096042, 0.60562126134599947, 0.68597087276368673, 0.73568930157816836, 0.71118526714096042, 0.91023983608783066, 0.84881415520014636, 0.89024273244995644, 0.92978752835002854, 0.9676124310584846, 1.0721182424428037, 0.92978752835002854, 0.98592543794904597, 1.1654042332242693, 1.1654042332242693, 1.208545423152295, 1.2224630912399359, 1.3015935914583854, 1.2629278615232487, 1.0883773270135864, 0.92978752835002854, 2.543363019835315, 2.5281096552480604, 2.5062953439248181, 2.5062953439248195]"
45083,"[3.552135113066227, 3.552135113066227, 4.187544382628193, 4.248309504367865, 3.944483895669506, 3.1267792608885223, 2.883718773929834, 3.0660141391488507, 2.1875443826281944, 2.1267792608885223, 2.673665356545571, 2.491369991326555, 2.612900234805899, 4.7344304782852396, 4.855960721764581, 5.220551452202611, 5.734430478285238, 6.916725843504253, 8.585142182640649, 6.585142182640641, 7.767437547859652, 7.82820266959932, 7.192793400037357, 7.010498034818343, 5.28131657394229, 5.7344304782852396, 4.552135113066223, 4.248309504367865, 3.822953652190162, 2.822953652190162]",301463,"Spartanburg County, South Carolina","[1.1573588873864999, 1.1573588873864999, 1.300503949623218, 1.3130353630385825, 1.2484909279189234, 1.0464153641499259, 0.97602583914048024, 1.0293447580130428, 0.73568930157816836, 0.71118526714096197, 0.91023983608783221, 0.84881415520014791, 0.890242732449958, 1.4072736236594585, 1.4293200659732568, 1.4922927550080689, 1.5739576282018175, 1.7370118738349327, 1.9249751415902796, 1.6942798149017955, 1.8379109085092613, 1.8446892053708017, 1.7710547157137522, 1.7487252824537591, 1.5023588236037002, 1.5739576282018175, 1.3731194712537653, 1.3130353630385825, 1.2212696027663996, 0.95750097354127128]"
45085,"[0.909196493774893, 0.909196493774893, 0.7793112803784795, 1.8009588159445482, 1.692721138114203, 1.757663744812409, 2.671073602548134, 2.736016209246342, 2.7793112803784807, 1.7576637448124088, 1.9524915649070278, 1.887548958208821, 0.9308440293409619, 0.9741391004730997, 1.0174341716052375, 1.1473193850016503, 1.9741391004730995, 2.039081707171306, 3.277204598398064, 3.277204598398065, 3.3421472050962735, 3.3637947406623443, 2.493679954058753, 2.4287373473605456, 1.1689669205677191, 0.9741391004730997, 0.909196493774893, 0.8009588159445484, 0.6494260669820661, 0.6494260669820661]",107396,"Sumter County, South Carolina","[0.86977506580451969, 0.86977506580451969, 0.73568930157816836, 1.4643192839378771, 1.4104052810730217, 1.443152972509737, 1.8071748460036381, 1.8280704168736122, 1.841727039106811, 1.443152972509737, 1.5345907735312563, 1.5051667172892145, 0.890242732449958, 0.92978752835003009, 0.9676124310584846, 1.0721182424428037, 1.5441816882819399, 1.5723357978841375, 1.9850652164875136, 1.9850652164875136, 2.0021337186341253, 2.0077495932642027, 1.747398886761691, 1.7244456619252422, 1.0883773270135879, 0.92978752835003009, 0.86977506580451969, 0.75952190742297121, 0.57709950291461065, 0.57709950291461065]"
45087,"[0.23427496901404704, 0.23427496901404704, 0.2008071162977546, 1.2063850917504702, 1.1784952144868932, 1.1952291408450395, 1.172917239034178, 1.1896511653923245, 1.2008071162977556, 0.1952291408450392, 0.24543091991947785, 0.22869699356133164, 0.23985294446676245, 0.2510088953721933, 0.26216484627762415, 0.29563269899391675, 0.2510088953721933, 0.2677428217303396, 0.32910055171020935, 0.32910055171020935, 0.34583447806835566, 0.3514124535210711, 0.3848803062373637, 0.3681463798792174, 0.3012106744466322, 0.2510088953721933, 0.23427496901404704, 0.20638509175047, 0.16733926358146217, 0.16733926358146217]",27673,"Union County, South Carolina","[0.86977506580451969, 0.86977506580451969, 0.73568930157816836, 2.2953384691823069, 2.2749930314605717, 2.287257309426769, 2.2708662086510816, 2.2831883999661788, 2.2913072739659563, 0.71118526714096197, 0.91023983608783066, 0.84881415520014791, 0.890242732449958, 0.92978752835003009, 0.9676124310584846, 1.0721182424428053, 0.92978752835003009, 0.98592543794904752, 1.1654042332242724, 1.1654042332242724, 1.2085454231522981, 1.222463091239939, 1.3015935914583885, 1.2629278615232518, 1.0883773270135879, 0.92978752835003009, 0.86977506580451969, 0.75952190742297121, 0.57709950291461065, 0.57709950291461065]"
45089,"[0.2705256616501238, 0.2705256616501238, 0.23187913855724895, 0.23832022573939476, 0.2061147898286657, 0.22543805137510314, 0.1996737026465199, 0.21899696419295733, 0.23187913855724895, 0.22543805137510314, 0.28340783601441544, 0.264084574467978, 0.2769667488322696, 0.28984892319656125, 0.30273109756085287, 0.34137762065372773, 0.28984892319656125, 0.3091721847429987, 0.3800241437466026, 0.3800241437466026, 0.39934740529304, 0.40578849247518584, 0.4444350155680607, 0.42511175402162327, 0.34781870783587354, 0.28984892319656125, 0.2705256616501238, 0.23832022573939476, 0.1932326154643741, 0.1932326154643741]",31955,"Williamsburg County, South Carolina","[0.86977506580451969, 0.86977506580451969, 0.73568930157816836, 0.75952190742297121, 0.63323741251362808, 0.71118526714096197, 0.60562126134599947, 0.68597087276368673, 0.73568930157816836, 0.71118526714096197, 0.91023983608783221, 0.84881415520014791, 0.890242732449958, 0.92978752835003009, 0.9676124310584846, 1.0721182424428037, 0.92978752835003009, 0.98592543794904752, 1.1654042332242709, 1.1654042332242709, 1.2085454231522965, 1.2224630912399375, 1.3015935914583869, 1.2629278615232502, 1.0883773270135879, 0.92978752835003009, 0.86977506580451969, 0.75952190742297121, 0.57709950291461065, 0.57709950291461065]"
45091,"[6.128115469447531, 5.870750193106039, 6.558087666768735, 6.610198087824952, 4.152802921115972, 4.309134184284624, 3.358057776401246, 2.771754315911389, 1.875975158023824, 1.8238647369676066, 2.292858526473563, 3.879161986963419, 3.9833828290758535, 4.830238394846797, 5.934459236959231, 6.247121763296535, 5.830238394846797, 5.243934934356941, 7.817149565975331, 9.074514842316823, 8.230846105485478, 8.282956526541696, 8.595619052879005, 9.181922513368855, 7.2992321843527534, 4.830238394846797, 4.673907131678145, 4.413355026397058, 4.048582079003537, 2.3059473553450287]",258526,"York County, South Carolina","[1.765364847994314, 1.7280446793127373, 1.824349947224448, 1.8312343271570419, 1.4269085017814571, 1.4590519662801613, 1.2421373548724748, 1.0752312653919296, 0.73568930157816836, 0.71118526714096042, 0.91023983608783066, 1.3676167069092231, 1.390678023862419, 1.5583513874845727, 1.7374332359446085, 1.7820948891045219, 1.7220214704415757, 1.6298312968995214, 1.9771113069241804, 2.1068472450784212, 2.0219677200003536, 2.0274573889698408, 2.0596871396417851, 2.1170823312213969, 1.9174833564709288, 1.5583513874845727, 1.52973339569656, 1.4798394551124385, 1.4048000678324049, 0.91519119156375139]"
46003,"[0.0031613465302604182, 0.0031613465302604182, 0.0031613465302604182, 0.0031613465302604182, 0.0031613465302604182, 0, 0, 0, 0, 0, 0, 0, 0, 0.0031613465302604182, 0.0031613465302604182, 0.0031613465302604182, 0.0031613465302604182, 0.0031613465302604182, 0.0031613465302604182, 0, 0, 0, 0, 0, 0, 0, 0.0031613465302604182, 0.0031613465302604182, 0.0063226930605208365, 0.0063226930605208365]",2736,"Aurora County, South Dakota","[-0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -0.86253512337877902, -0.86253512337877902, -0.25961096157248198, -0.25961096157248198]"
46005,"[0.020915034190147598, 0.020915034190147598, 0.020915034190147598, 0.020915034190147598, 0.020915034190147598, 0, 0, 0, 0, 0, 0, 0, 0, 0.020915034190147598, 0.020915034190147598, 0.020915034190147598, 0.020915034190147598, 0.020915034190147598, 0.020915034190147598, 0, 0, 0, 0, 0, 0, 0, 0.020915034190147598, 0.020915034190147598, 0.041830068380295196, 0.041830068380295196]",18101,"Beadle County, South Dakota","[-0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -0.86253512337877902, -0.86253512337877902, -0.25961096157248198, -0.25961096157248198]"
46007,"[0.003997901679349798, 0.003997901679349798, 0.003997901679349798, 0.003997901679349798, 0.003997901679349798, 0, 0, 0, 0, 0, 0, 0, 0, 0.003997901679349798, 0.003997901679349798, 0.003997901679349798, 0.003997901679349798, 0.003997901679349798, 0.003997901679349798, 0, 0, 0, 0, 0, 0, 0, 0.003997901679349798, 0.003997901679349798, 0.007995803358699595, 0.007995803358699595]",3460,"Bennett County, South Dakota","[-0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -0.86253512337877902, -0.86253512337877902, -0.25961096157248198, -0.25961096157248198]"
46009,"[0.008069752985138436, 0.008069752985138436, 0.008069752985138436, 0.008069752985138436, 0.008069752985138436, 0, 0, 0, 0, 0, 0, 0, 0, 0.008069752985138436, 0.008069752985138436, 0.008069752985138436, 0.008069752985138436, 0.008069752985138436, 0.008069752985138436, 0, 0, 0, 0, 0, 0, 0, 0.008069752985138436, 0.008069752985138436, 0.01613950597027687, 0.01613950597027687]",6984,"Bon Homme County, South Dakota","[-0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -0.86253512337877902, -0.86253512337877902, -0.25961096157248198, -0.25961096157248198]"
46011,"[0.03944172653890328, 0.03944172653890328, 0.03944172653890328, 0.03944172653890328, 0.03944172653890328, 0, 0, 0, 0, 0, 0, 0, 1, 1.0394417265389033, 1.0394417265389033, 1.0394417265389033, 2.0394417265389033, 3.0394417265389033, 2.0394417265389033, 2, 2, 2, 1, 1, 1, 1, 1.0394417265389033, 1.0394417265389033, 1.0788834530778066, 0.07888345307780656]",34135,"Brookings County, South Dakota","[-0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, 1.9495836477316135, 1.9832321697501389, 1.9832321697501389, 1.9832321697501389, 2.56949476685402, 2.9165572524860255, 2.56949476685402, 2.5525078095379103, 2.5525078095379103, 2.5525078095379103, 1.9495836477316135, 1.9495836477316135, 1.9495836477316135, 1.9495836477316135, 1.9832321697501389, 1.9832321697501389, 2.0156273728017591, -0.25961096157248198]"
46013,"[0.045210952864045924, 0.045210952864045924, 0.045210952864045924, 0.045210952864045924, 0.045210952864045924, 0, 0, 0, 0, 0, 0, 0, 0, 0.045210952864045924, 0.045210952864045924, 0.045210952864045924, 0.045210952864045924, 0.045210952864045924, 0.045210952864045924, 0, 0, 0, 0, 0, 0, 0, 0.045210952864045924, 0.045210952864045924, 0.09042190572809185, 0.09042190572809185]",39128,"Brown County, South Dakota","[-0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -0.86253512337877902, -0.86253512337877902, -0.25961096157248198, -0.25961096157248198]"
46015,"[0.006052314738853827, 0.006052314738853827, 0.006052314738853827, 0.006052314738853827, 0.006052314738853827, 0, 0, 0, 0, 0, 0, 0, 0, 0.006052314738853827, 0.006052314738853827, 0.006052314738853827, 0.006052314738853827, 0.006052314738853827, 0.006052314738853827, 0, 0, 0, 0, 0, 0, 0, 0.006052314738853827, 0.006052314738853827, 0.012104629477707653, 0.012104629477707653]",5238,"Brule County, South Dakota","[-0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -0.86253512337877902, -0.86253512337877902, -0.25961096157248198, -0.25961096157248198]"
46017,"[0.0023606107314773517, 0.0023606107314773517, 0.0023606107314773517, 0.0023606107314773517, 0.0023606107314773517, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023606107314773517, 0.0023606107314773517, 0.0023606107314773517, 0.0023606107314773517, 0.0023606107314773517, 0.0023606107314773517, 0, 0, 0, 0, 0, 0, 0, 0.0023606107314773517, 0.0023606107314773517, 0.0047212214629547035, 0.0047212214629547035]",2043,"Buffalo County, South Dakota","[-0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -0.86253512337877902, -0.86253512337877902, -0.25961096157248198, -0.25961096157248198]"
46019,"[0.01179149902825569, 0.01179149902825569, 0.01179149902825569, 0.01179149902825569, 0.01179149902825569, 0, 0, 0, 0, 0, 0, 0, 0, 0.01179149902825569, 0.01179149902825569, 0.01179149902825569, 0.01179149902825569, 0.01179149902825569, 0.01179149902825569, 0, 0, 0, 0, 0, 0, 0, 0.01179149902825569, 0.01179149902825569, 0.02358299805651138, 0.02358299805651138]",10205,"Butte County, South Dakota","[-0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -0.86253512337877902, -0.86253512337877902, -0.25961096157248198, -0.25961096157248198]"
46021,"[0.001592227894261278, 0.001592227894261278, 0.001592227894261278, 0.001592227894261278, 0.001592227894261278, 0, 0, 0, 0, 0, 0, 0, 0, 0.001592227894261278, 0.001592227894261278, 0.001592227894261278, 0.001592227894261278, 0.001592227894261278, 0.001592227894261278, 0, 0, 0, 0, 0, 0, 0, 0.001592227894261278, 0.001592227894261278, 0.003184455788522556, 0.003184455788522556]",1378,"Campbell County, South Dakota","[-0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -0.86253512337877902, -0.86253512337877902, -0.25961096157248198, -0.25961096157248198]"
46023,"[0.010856729531552227, 0.010856729531552227, 0.010856729531552227, 0.010856729531552227, 0.010856729531552227, 0, 0, 0, 0, 0, 0, 0, 0, 0.010856729531552227, 0.010856729531552227, 0.010856729531552227, 0.010856729531552227, 0.010856729531552227, 0.010856729531552227, 0, 0, 0, 0, 0, 0, 0, 0.010856729531552227, 0.010856729531552227, 0.021713459063104453, 0.021713459063104453]",9396,"Charles Mix County, South Dakota","[-0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -0.86253512337877902, -0.86253512337877902, -0.25961096157248198, -0.25961096157248198]"
46025,"[0.004224372410318746, 0.004224372410318746, 0.004224372410318746, 0.004224372410318746, 0.004224372410318746, 0, 0, 0, 0, 0, 0, 0, 0, 0.004224372410318746, 0.004224372410318746, 0.004224372410318746, 0.004224372410318746, 0.004224372410318746, 0.004224372410318746, 0, 0, 0, 0, 0, 0, 0, 0.004224372410318746, 0.004224372410318746, 0.008448744820637491, 0.008448744820637491]",3656,"Clark County, South Dakota","[-0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -0.86253512337877902, -0.86253512337877902, -0.25961096157248198, -0.25961096157248198]"
46027,"[1.0162758505940235, 1.0162758505940235, 1.0162758505940235, 1.0162758505940235, 1.0162758505940235, 0, 0, 0, 1, 1, 1, 2, 2, 3.0162758505940235, 2.0162758505940235, 2.0162758505940235, 2.0162758505940235, 1.0162758505940235, 1.0162758505940235, 0, 0, 0, 0, 0, 0, 0, 0.016275850594023485, 0.016275850594023485, 0.03255170118804697, 0.03255170118804697]",14086,"Clay County, South Dakota","[2.7335549705798132, 2.7335549705798132, 2.7335549705798132, 2.7335549705798132, 2.7335549705798132, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, 2.719511630849599, 2.719511630849599, 2.719511630849599, 3.3224357926558961, 3.3224357926558961, 3.6798301682506747, 3.3294858031101113, 3.3294858031101113, 3.3294858031101113, 2.7335549705798132, 2.7335549705798132, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -0.86253512337877902, -0.86253512337877902, -0.25961096157248198, -0.25961096157248198]"
46029,"[0.03242575573051832, 0.03242575573051832, 0.03242575573051832, 0.03242575573051832, 0.03242575573051832, 0, 0, 0, 0, 0, 0, 0, 0, 0.03242575573051832, 0.03242575573051832, 0.03242575573051832, 0.03242575573051832, 0.03242575573051832, 0.03242575573051832, 0, 0, 0, 0, 0, 0, 0, 0.03242575573051832, 0.03242575573051832, 0.06485151146103664, 0.06485151146103664]",28063,"Codington County, South Dakota","[-0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -0.86253512337877902, -0.86253512337877902, -0.25961096157248198, -0.25961096157248198]"
46031,"[0.00477437275695762, 0.00477437275695762, 0.00477437275695762, 0.00477437275695762, 0.00477437275695762, 0, 0, 0, 0, 0, 0, 0, 0, 0.00477437275695762, 0.00477437275695762, 0.00477437275695762, 0.00477437275695762, 0.00477437275695762, 0.00477437275695762, 0, 0, 0, 0, 0, 0, 0, 0.00477437275695762, 0.00477437275695762, 0.00954874551391524, 0.00954874551391524]",4132,"Corson County, South Dakota","[-0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -0.86253512337877902, -0.86253512337877902, -0.25961096157248198, -0.25961096157248198]"
46033,"[0.009932359201066724, 0.009932359201066724, 0.009932359201066724, 0.009932359201066724, 0.009932359201066724, 0, 0, 0, 0, 0, 0, 0, 0, 0.009932359201066724, 0.009932359201066724, 0.009932359201066724, 0.009932359201066724, 0.009932359201066724, 0.009932359201066724, 0, 0, 0, 0, 0, 0, 0, 0.009932359201066724, 0.009932359201066724, 0.019864718402133448, 0.019864718402133448]",8596,"Custer County, South Dakota","[-0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -0.86253512337877902, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -2.7159203270769878, -0.86253512337877902, -0.86253512337877902, -0.25961096157248198, -0.25961096157248198]"
