CountyCode,Tally,Population,Geoname,Value
36007,[0.0],195334,"Broome County, New York","[0.51644202869424982, 1.0709368855443979, -0.8794752607908608, 1.430360069009238, 0.54606227089173609]"
36009,[0.0],77677,"Cattaraugus County, New York","[-1.3098539447628057, -1.1940908606507474, -0.8794752607908608, -0.74046854991503586, -0.44944488988828168]"
36011,[0.0],77861,"Cayuga County, New York","[1.2479724663608724, 1.2544277914159432, -0.8794752607908608, 1.8472648875653115, 1.260835404247113]"
36013,[0.0],129504,"Chautauqua County, New York","[-1.3098539447628057, 0.84681404472899069, 0.88210762040042168, 0.9016484794163564, -1.0919805838411318]"
36015,[0.0],86322,"Chemung County, New York","[-1.3098539447628057, -1.1940908606507474, -0.8794752607908608, 1.7625810205166266, 1.1776242018412306]"
36017,[0.0],48579,"Chenango County, New York","[-1.3098539447628057, -1.1940908606507474, -0.8794752607908608, 1.666106187355415, -1.0919805838411318]"
36019,[0.0],81073,"Clinton County, New York","[-1.3098539447628057, -1.1940908606507474, -0.8794752607908608, 1.2574864514224871, -1.0919805838411318]"
36021,[0.0],60989,"Columbia County, New York","[-1.3098539447628057, -1.1940908606507474, -0.8794752607908608, -0.74046854991503586, -1.0919805838411318]"
36023,[0.0],48070,"Cortland County, New York","[-1.3098539447628057, -1.1940908606507474, -0.8794752607908608, -0.74046854991503586, -1.0919805838411318]"
36025,[0.0],45523,"Delaware County, New York","[-1.3098539447628057, -1.1940908606507474, -0.87947526079085925, -0.74046854991503586, -1.0919805838411318]"
36027,[0.0],294473,"Dutchess County, New York","[0.21252401413741992, 0.23365617499116062, 0.99028830285902714, 1.109749619974195, 1.0748595666694329]"
36029,[0.0],921046,"Erie County, New York","[1.3869663508634469, 1.5027294349755049, 1.2190514171299687, 1.4221211534080322, 0.94115314521305016]"
36031,[0.0],38102,"Essex County, New York","[-1.3098539447628057, -1.1940908606507474, -0.8794752607908608, -0.74046854991503586, 1.8505507532273595]"
36033,[0.0],50409,"Franklin County, New York","[-1.3098539447628057, -1.1940908606507474, -0.8794752607908608, 1.6360801904951479, -1.0919805838411318]"
36035,[0.0],53828,"Fulton County, New York","[-1.3098539447628057, -1.1940908606507474, -0.8794752607908608, -0.74046854991503586, -1.0919805838411318]"
36037,[0.0],58482,"Genesee County, New York","[1.4847318307333275, -1.1940908606507474, -0.87947526079085925, -0.7404685499150343, -1.0919805838411318]"
36039,[0.0],47508,"Greene County, New York","[1.6583978339166046, -1.1940908606507474, -0.8794752607908608, -0.74046854991503586, -1.0919805838411318]"
36041,[0.0],4542,"Hamilton County, New York","[-1.3098539447628057, -1.1940908606507474, -0.87947526079085925, -0.7404685499150343, -1.0919805838411318]"
36043,[0.0],62613,"Herkimer County, New York","[-1.3098539447628057, -1.1940908606507474, -0.8794752607908608, -0.74046854991503586, -1.0919805838411318]"
36045,[0.0],114006,"Jefferson County, New York","[-1.3098539447628057, -1.1940908606507474, -0.87947526079085925, 1.5367863945787055, -1.0919805838411318]"
36047,[0.0],2629150,"Kings County, New York","[1.2571190779577137, 1.0733349422021157, 0.89366719548344487, 1.5374041915344066, 1.423490846083588]"
36049,[0.0],26865,"Lewis County, New York","[-1.3098539447628057, -1.1940908606507474, -0.8794752607908608, -0.7404685499150343, -1.0919805838411318]"
36051,[0.0],64257,"Livingston County, New York","[-1.3098539447628057, -1.1940908606507474, -0.8794752607908608, -0.7404685499150343, -1.0919805838411318]"
36053,[0.0],71329,"Madison County, New York","[-1.3098539447628057, -1.1940908606507474, -0.8794752607908608, -0.74046854991503586, -1.0919805838411318]"
36055,[0.0],747727,"Monroe County, New York","[1.1947539416481139, 0.070612545523187659, 0.91113164661563406, 0.93003609255945507, 0.095449758118843889]"
36057,[0.0],49276,"Montgomery County, New York","[1.6277715665384718, -1.1940908606507474, -0.87947526079085925, -0.74046854991503586, -1.0919805838411318]"
36059,[0.0],1361500,"Nassau County, New York","[0.51970102943430174, 0.28885464995780286, 0.51851320212848351, 0.864929887362058, 1.1029669638960911]"
36061,[0.0],1643734,"New York County, New York","[2.0707984037891216, 1.8773438975093015, 2.2370450425459474, 2.8351138690159225, 2.768404811002926]"
36063,[0.0],211758,"Niagara County, New York","[1.3287648117142166, 1.3346476708566386, 1.0357391690903932, 1.0521364362808325, -1.0919805838411318]"
36065,[0.0],231190,"Oneida County, New York","[-1.3098539447628057, 0.40675320259774322, -0.87947526079085925, 0.49603358937325098, 0.42368488241311547]"
36067,[0.0],466194,"Onondaga County, New York","[0.69289425057202625, -0.072325792287513985, 0.025889583890206212, 1.4123913607176637, 0.93921767641855558]"
36069,[0.0],109828,"Ontario County, New York","[0.96817948067435289, -1.1940908606507474, 1.0075360004584215, 1.0244702140025097, -1.0919805838411318]"
36071,[0.0],379210,"Orange County, New York","[1.0871114770202277, 0.061180422380776055, 0.60279981639925095, 1.5536300124545865, 0.086285438879582149]"
36073,[0.0],41346,"Orleans County, New York","[-1.3098539447628057, -1.1940908606507474, -0.8794752607908608, -0.74046854991503586, -1.0919805838411318]"
36075,[0.0],118987,"Oswego County, New York","[-1.3098539447628057, -1.1940908606507474, -0.87947526079085925, -0.7404685499150343, -1.0919805838411318]"
36077,[0.0],60097,"Otsego County, New York","[-1.3098539447628057, -1.1940908606507474, -0.8794752607908608, -0.74046854991503586, 1.4721328500768589]"
36079,[0.0],98900,"Putnam County, New York","[1.0527852657828474, 1.6665763350732645, -0.8794752607908608, 1.7318310441486495, 1.0688662137249554]"
36081,[0.0],2333054,"Queens County, New York","[0.93842078826039987, 0.47011310569220915, 0.43291430127195435, 1.1115134991939764, 0.90733008261538017]"
36083,[0.0],160070,"Rensselaer County, New York","[-1.3098539447628057, 0.91122701851981913, 0.022622042761585144, 0.074311102448572072, -0.04664956876307122]"
36085,[0.0],476015,"Richmond County, New York","[0.3678820663227329, 1.365259305619714, 0.73123433314197495, 1.2744085348714025, 1.5774545774225359]"
36087,[0.0],326780,"Rockland County, New York","[-1.3098539447628057, 0.66659440571243023, -0.8794752607908608, -0.74046854991503586, 0.18393643686056957]"
36089,[0.0],110038,"St. Lawrence County, New York","[-1.3098539447628057, 0.97556046499502302, -0.8794752607908608, -0.74046854991503586, -1.0919805838411318]"
36091,[0.0],227053,"Saratoga County, New York","[0.94157250271470583, 0.95075006695676412, -0.8794752607908608, 1.5401766413609985, 1.2838087762754296]"
36093,[0.0],154553,"Schenectady County, New York","[0.69715322130555335, -1.1940908606507474, 0.75051723380416291, 0.77321950298849007, 0.72127695483706089]"
36095,[0.0],31317,"Schoharie County, New York","[-1.3098539447628057, -1.1940908606507474, -0.8794752607908608, -0.74046854991503586, -1.0919805838411318]"
36097,[0.0],18099,"Schuyler County, New York","[-1.3098539447628057, -1.1940908606507474, -0.8794752607908608, -0.74046854991503586, -1.0919805838411318]"
36099,[0.0],34777,"Seneca County, New York","[-1.3098539447628057, -1.1940908606507474, -0.8794752607908608, -0.74046854991503586, -1.0919805838411318]"
36101,[0.0],96940,"Steuben County, New York","[1.0690121540400652, -1.1940908606507474, 1.6599120575932003, -0.74046854991503586, -1.0919805838411318]"
36103,[0.0],1492583,"Suffolk County, New York","[0.72443536151764742, 0.73620740681415286, 0.97349787003127886, 0.93145968999512707, 1.0640132954394239]"
36105,[0.0],74801,"Sullivan County, New York","[-1.3098539447628057, -1.1940908606507474, -0.8794752607908608, 1.8802999409379726, -1.0919805838411318]"
36107,[0.0],48760,"Tioga County, New York","[-1.3098539447628057, -1.1940908606507474, -0.87947526079085925, -0.7404685499150343, -1.0919805838411318]"
36109,[0.0],104871,"Tompkins County, New York","[-1.3098539447628057, 1.5801969813114707, -0.8794752607908608, 1.9361145939106961, 1.022362803506693]"
36111,[0.0],179225,"Ulster County, New York","[-1.3098539447628057, -1.1940908606507474, 0.87906433354940416, -0.74046854991503586, 0.60980381715949827]"
36113,[0.0],64567,"Warren County, New York","[1.9842303540744521, -1.1940908606507474, -0.87947526079085925, -0.7404685499150343, -1.0919805838411318]"
36115,[0.0],61800,"Washington County, New York","[-1.3098539447628057, -1.1940908606507474, 1.4619319070851999, -0.74046854991503586, -1.0919805838411318]"
36117,[0.0],90798,"Wayne County, New York","[-1.3098539447628057, -1.1940908606507474, -0.8794752607908608, 1.721256631056119, -1.0919805838411318]"
36119,[0.0],974542,"Westchester County, New York","[0.1427283975717592, -0.53062163603438584, 0.92838083895503887, 0.84866003530095213, 0.54766767765171354]"
36121,[0.0],40791,"Wyoming County, New York","[-1.3098539447628057, -1.1940908606507474, -0.8794752607908608, -0.74046854991503586, -1.0919805838411318]"
36123,[0.0],24923,"Yates County, New York","[-1.3098539447628057, -1.1940908606507474, -0.8794752607908608, 2.2179955594740779, -1.0919805838411318]"
37001,[0.0],159688,"Alamance County, North Carolina","[-0.23001988936005668, 1.264019087422253, -0.071958887375841038, 1.3958145092469338, -0.26540991931771979]"
37003,[0.0],37428,"Alexander County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375839498, 0.086102114608377689, -0.26540991931771823]"
37005,[0.0],10848,"Alleghany County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375839498, 0.086102114608377689, -0.26540991931771979]"
37007,[0.0],25448,"Anson County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375839498, 0.086102114608377689, -0.26540991931771979]"
37009,[0.0],26924,"Ashe County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375839498, 0.086102114608377689, -0.26540991931771979]"
37011,[0.0],17516,"Avery County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375839498, 0.086102114608376148, -0.26540991931771979]"
37013,[0.0],47526,"Beaufort County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375839498, 0.086102114608376148, -0.26540991931771979]"
37015,[0.0],19854,"Bertie County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375839498, 0.086102114608377689, -0.26540991931771979]"
37017,[0.0],33741,"Bladen County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375839498, 0.086102114608377689, -0.26540991931771979]"
37019,[0.0],126953,"Brunswick County, North Carolina","[-0.23001988936005668, 1.4462470012249222, 1.0538484785148956, 1.0999216339944231, 1.4997331517836701]"
37021,[0.0],256088,"Buncombe County, North Carolina","[1.6675240006059686, 1.2116212751926696, 0.65790280808334178, 1.5484981490455674, -0.26540991931771979]"
37023,[0.0],88851,"Burke County, North Carolina","[1.2585395096099516, -0.79693185786143583, -0.071958887375839498, 1.3244751173741813, -0.26540991931771979]"
37025,[0.0],201590,"Cabarrus County, North Carolina","[0.72625565840364714, 1.4006845354054835, 0.86501129754738537, 0.84441226737140218, -0.26540991931771979]"
37027,[0.0],81449,"Caldwell County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375839498, 1.3823988978996551, -0.26540991931771979]"
37029,[0.0],10418,"Camden County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375839498, 0.086102114608377689, -0.26540991931771979]"
37031,[0.0],68890,"Carteret County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375839498, 1.4970819292812811, -0.26540991931771979]"
37033,[0.0],22910,"Caswell County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375839498, 0.086102114608376148, -0.26540991931771979]"
37035,[0.0],156459,"Catawba County, North Carolina","[-0.23001988936005668, -0.79693185786143583, 0.92599443910494494, 0.086102114608377689, -0.26540991931771979]"
37037,[0.0],72243,"Chatham County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375839498, 0.086102114608377689, -0.26540991931771979]"
37039,[0.0],27905,"Cherokee County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375839498, 0.086102114608377689, -0.26540991931771979]"
37041,[0.0],14383,"Chowan County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375839498, 0.086102114608377689, -0.26540991931771979]"
37043,[0.0],10915,"Clay County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375839498, 0.086102114608377689, -0.26540991931771979]"
37045,[0.0],97144,"Cleveland County, North Carolina","[1.1955916639533475, 1.1112551484810302, -0.071958887375841038, 0.086102114608376148, -0.26540991931771979]"
37047,[0.0],56505,"Columbus County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375841038, 1.6377273444359353, -0.26540991931771979]"
37049,[0.0],103445,"Craven County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375839498, 1.2261071472471918, -0.26540991931771979]"
37051,[0.0],327127,"Cumberland County, North Carolina","[0.85143287117974686, 1.2451808629201739, -0.071958887375839498, 1.1929265627072745, 0.84141452878117851]"
37053,[0.0],25809,"Currituck County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375839498, 0.086102114608377689, -0.26540991931771979]"
37055,[0.0],35964,"Dare County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375841038, 1.9751232841963062, 2.8476794191629899]"
37057,[0.0],164926,"Davidson County, North Carolina","[-0.23001988936005668, 1.2386737575855267, -0.071958887375839498, 0.9500657371436636, -0.26540991931771979]"
37059,[0.0],42013,"Davie County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375839498, 0.086102114608377689, -0.26540991931771979]"
37061,[0.0],58969,"Duplin County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375839498, 0.086102114608377689, 1.5555160200906455]"
37063,[0.0],306212,"Durham County, North Carolina","[1.9888865118831029, 1.2971871403730373, 1.8066698450931047, 1.7118621296502012, 0.88309228868193979]"
37065,[0.0],53318,"Edgecombe County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375839498, 0.086102114608377689, -0.26540991931771979]"
37067,[0.0],371511,"Forsyth County, North Carolina","[1.7433258512545602, 0.63266180315651277, 1.0695657788182633, 1.8700070180755159, 1.0218047361394818]"
37069,[0.0],64705,"Franklin County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375839498, 0.086102114608376148, -0.26540991931771979]"
37071,[0.0],216965,"Gaston County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375839498, 1.8323617587488314, 0.67204024723924949]"
37073,[0.0],11478,"Gates County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375841038, 0.086102114608376148, -0.26540991931771979]"
37075,[0.0],8558,"Graham County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375841038, 0.086102114608376148, -0.26540991931771979]"
37077,[0.0],59031,"Granville County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375839498, 0.086102114608377689, -0.26540991931771979]"
37079,[0.0],21168,"Greene County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375839498, 0.086102114608377689, -0.26540991931771979]"
37081,[0.0],521330,"Guilford County, North Carolina","[1.8582768486379904, 1.6828703631519042, 2.0363356721636094, 1.6198338273309909, 0.57024143427360496]"
37083,[0.0],51766,"Halifax County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375839498, 1.7014390964265382, -0.26540991931771979]"
37085,[0.0],130881,"Harnett County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375841038, 1.8283227978794117, 1.4768107639533141]"
37087,[0.0],60682,"Haywood County, North Carolina","[-0.23001988936005668, 1.482403516990711, -0.071958887375839498, 0.086102114608377689, -0.26540991931771979]"
37089,[0.0],114209,"Henderson County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375841038, 0.086102114608376148, -0.26540991931771979]"
37091,[0.0],24136,"Hertford County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375839498, 0.086102114608377689, -0.26540991931771979]"
37093,[0.0],53262,"Hoke County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375839498, 0.086102114608376148, -0.26540991931771979]"
37095,[0.0],5517,"Hyde County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375839498, 0.086102114608377689, -0.26540991931771979]"
37097,[0.0],172916,"Iredell County, North Carolina","[-0.23001988936005668, 0.68315966599069855, 0.86766208032246805, 0.92441867396018629, 1.5729006520785951]"
37099,[0.0],42241,"Jackson County, North Carolina","[1.8173806139426032, 1.7772393802546098, 2.3849737807936902, 3.1524292515496279, 2.3747226375134911]"
37101,[0.0],191450,"Johnston County, North Carolina","[-0.23001988936005668, -0.79693185786143583, 0.81026861276033058, 0.87077725384522109, -0.26540991931771979]"
37103,[0.0],9845,"Jones County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375839498, 0.086102114608377689, -0.26540991931771979]"
37105,[0.0],59616,"Lee County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375839498, 0.086102114608377689, 1.547219450355384]"
37107,[0.0],57307,"Lenoir County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375839498, 0.086102114608377689, 1.5773049038954987]"
37109,[0.0],81168,"Lincoln County, North Carolina","[1.3233758343904265, -0.79693185786143583, 1.3518006809254739, 1.3847242100385282, -0.26540991931771979]"
37111,[0.0],45075,"McDowell County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375839498, 0.086102114608377689, -0.26540991931771979]"
37113,[0.0],34376,"Macon County, North Carolina","[2.5470353300743538, -0.79693185786143583, 2.5540512088778251, 2.0099313590793337, -0.26540991931771979]"
37115,[0.0],21340,"Madison County, North Carolina","[2.3679218019485884, -0.79693185786143583, -0.071958887375839498, 0.086102114608377689, -0.26540991931771979]"
37117,[0.0],23172,"Martin County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375841038, 0.086102114608377689, -0.26540991931771979]"
37119,[0.0],1054835,"Mecklenburg County, North Carolina","[1.8120606202010974, 1.4159201295819583, 1.8599472224949924, 1.5278382325217019, 2.0116242389619923]"
37121,[0.0],15126,"Mitchell County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375839498, 0.086102114608377689, -0.26540991931771979]"
37123,[0.0],27418,"Montgomery County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375839498, 0.086102114608377689, -0.26540991931771979]"
37125,[0.0],95776,"Moore County, North Carolina","[-0.23001988936005668, -0.79693185786143583, 1.2380130395153406, 0.086102114608377689, -0.26540991931771979]"
37127,[0.0],94005,"Nash County, North Carolina","[-0.23001988936005668, 1.6896451398448744, -0.071958887375839498, 0.086102114608376148, 1.2120944997965826]"
37129,[0.0],223483,"New Hanover County, North Carolina","[-0.23001988936005668, 0.50556661809498882, 1.1356714583855312, 0.79342825144126994, 1.3804013735992582]"
37131,[0.0],20000,"Northampton County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375841038, 0.086102114608377689, -0.26540991931771979]"
37133,[0.0],187136,"Onslow County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375839498, 0.086102114608376148, -0.26540991931771979]"
37135,[0.0],141796,"Orange County, North Carolina","[1.7296155644088653, 1.3579776895121884, 0.98521942738455925, 0.086102114608377689, 0.93242651729259984]"
37137,[0.0],12821,"Pamlico County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375839498, 0.086102114608377689, -0.26540991931771979]"
37139,[0.0],39864,"Pasquotank County, North Carolina","[-0.23001988936005668, -0.79693185786143583, 1.8783502829419756, 1.896441293344334, -0.26540991931771979]"
37141,[0.0],59090,"Pender County, North Carolina","[1.5583749196084695, -0.79693185786143583, -0.071958887375839498, 0.086102114608376148, 1.5539566737659636]"
37143,[0.0],13335,"Perquimans County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375839498, 0.086102114608376148, -0.26540991931771979]"
37145,[0.0],39284,"Person County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375839498, 0.086102114608377689, -0.26540991931771979]"
37147,[0.0],177220,"Pitt County, North Carolina","[-0.23001988936005668, 0.66574992186990778, -0.071958887375839498, 0.086102114608377689, -0.26540991931771979]"
37149,[0.0],20334,"Polk County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375839498, 0.086102114608376148, -0.26540991931771979]"
37151,[0.0],143416,"Randolph County, North Carolina","[-0.23001988936005668, -0.79693185786143583, 0.97829180636836166, 1.4692627808989558, -0.26540991931771979]"
37153,[0.0],44939,"Richmond County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375839498, 0.086102114608377689, -0.26540991931771979]"
37155,[0.0],133235,"Robeson County, North Carolina","[0.98178120229487398, -0.79693185786143583, -0.071958887375841038, 0.086102114608376148, 0.97316837036399839]"
37157,[0.0],91393,"Rockingham County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375841038, 0.086102114608376148, 1.2321310822340963]"
37159,[0.0],139933,"Rowan County, North Carolina","[-0.23001988936005668, -0.79693185786143583, 1.7575830847862213, 1.0426262201169862, -0.26540991931771979]"
37161,[0.0],66421,"Rutherford County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375839498, 0.086102114608377689, -0.26540991931771979]"
37163,[0.0],63124,"Sampson County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375839498, 0.086102114608377689, -0.26540991931771979]"
37165,[0.0],35244,"Scotland County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375841038, 0.086102114608376148, -0.26540991931771979]"
37167,[0.0],60791,"Stanly County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375841038, 0.086102114608376148, -0.26540991931771979]"
37169,[0.0],46097,"Stokes County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375841038, 0.086102114608376148, -0.26540991931771979]"
37171,[0.0],72113,"Surry County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375841038, 0.086102114608376148, -0.26540991931771979]"
37173,[0.0],14346,"Swain County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375839498, 0.086102114608376148, -0.26540991931771979]"
37175,[0.0],33482,"Transylvania County, North Carolina","[2.0017286454692682, -0.79693185786143583, -0.071958887375839498, 0.086102114608376148, -0.26540991931771979]"
37177,[0.0],4141,"Tyrrell County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375839498, 0.086102114608376148, -0.26540991931771979]"
37179,[0.0],226606,"Union County, North Carolina","[-0.23001988936005668, 0.99367501338062825, 0.71982702438678003, 1.4335178580555821, 1.0820058241294845]"
37181,[0.0],44244,"Vance County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375839498, 0.086102114608376148, -0.26540991931771979]"
37183,[0.0],1046791,"Wake County, North Carolina","[1.3830833310620017, 1.3705491398635037, 1.4589301908347529, 2.0237460137355288, 1.6074374321148088]"
37185,[0.0],19907,"Warren County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375839498, 0.086102114608377689, -0.26540991931771979]"
37187,[0.0],12195,"Washington County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375839498, 0.086102114608377689, -0.26540991931771979]"
37189,[0.0],53922,"Watauga County, North Carolina","[1.6280297217909234, -0.79693185786143583, 1.6481287831275073, 1.6716482780236575, 2.1743947685280656]"
37191,[0.0],124150,"Wayne County, North Carolina","[-0.23001988936005668, 0.92487291984157394, -0.071958887375839498, 1.1133125753957658, -0.26540991931771979]"
37193,[0.0],68740,"Wilkes County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375839498, 1.4986008050883621, -0.26540991931771979]"
37195,[0.0],81661,"Wilson County, North Carolina","[1.3190032511952119, 1.2463404238190605, -0.071958887375841038, 1.3806510596571662, -0.26540991931771979]"
37197,[0.0],37532,"Yadkin County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375841038, 0.086102114608376148, -0.26540991931771979]"
37199,[0.0],17678,"Yancey County, North Carolina","[-0.23001988936005668, -0.79693185786143583, -0.071958887375841038, 0.086102114608376148, -0.26540991931771979]"
38001,[0.0],2305,"Adams County, North Dakota","[-0.17057952692509093, 0.43033426411748676, -2.4927972491861157, 0.18093250700100502, -2.4927972491861157]"
38003,[0.0],10926,"Barnes County, North Dakota","[-0.17057952692509093, 0.43033426411748676, -2.4927972491861157, 0.18093250700100502, -2.4927972491861157]"
38005,[0.0],6739,"Benson County, North Dakota","[-0.17057952692509093, 0.43033426411748676, -2.4927972491861157, 0.18093250700100502, -2.4927972491861157]"
38007,[0.0],934,"Billings County, North Dakota","[-0.17057952692509093, 0.43033426411748676, -2.4927972491861157, 0.18093250700100502, -2.4927972491861157]"
38009,[0.0],6579,"Bottineau County, North Dakota","[-0.17057952692509093, 0.43033426411748676, -2.4927972491861157, 0.18093250700100502, -2.4927972491861157]"
38011,[0.0],3241,"Bowman County, North Dakota","[-0.17057952692509093, 0.43033426411748676, -2.4927972491861157, 0.18093250700100502, -2.4927972491861157]"
38013,[0.0],2198,"Burke County, North Dakota","[-0.17057952692509093, 0.43033426411748676, -2.4927972491861157, 0.18093250700100502, -2.4927972491861157]"
38015,[0.0],94487,"Burleigh County, North Dakota","[-0.17057952692509093, 0.43033426411748676, 1.0336028756809787, 0.18093250700100502, -2.4927972491861157]"
38017,[0.0],175249,"Cass County, North Dakota","[-0.17057952692509093, 1.0657707605809834, 1.0989712049654849, 1.6308062700239707, 0.49805741392290725]"
38019,[0.0],3827,"Cavalier County, North Dakota","[-0.17057952692509093, 0.43033426411748676, -2.4927972491861157, 0.18093250700100502, -2.4927972491861157]"
38021,[0.0],5064,"Dickey County, North Dakota","[-0.17057952692509093, 0.43033426411748676, -2.4927972491861157, 0.18093250700100502, -2.4927972491861157]"
38023,[0.0],2413,"Divide County, North Dakota","[-0.17057952692509093, 0.43033426411748676, -2.4927972491861157, 0.18093250700100502, -2.4927972491861157]"
38025,[0.0],4366,"Dunn County, North Dakota","[-0.17057952692509093, 0.43033426411748676, -2.4927972491861157, 0.18093250700100502, -2.4927972491861157]"
38027,[0.0],2358,"Eddy County, North Dakota","[-0.17057952692509093, 0.43033426411748676, -2.4927972491861157, 0.18093250700100502, -2.4927972491861157]"
38029,[0.0],3346,"Emmons County, North Dakota","[-0.17057952692509093, 0.43033426411748676, -2.4927972491861157, 0.18093250700100502, -2.4927972491861157]"
38031,[0.0],3303,"Foster County, North Dakota","[-0.17057952692509093, 0.43033426411748676, -2.4927972491861157, 0.18093250700100502, -2.4927972491861157]"
38033,[0.0],1817,"Golden Valley County, North Dakota","[-0.17057952692509093, 0.43033426411748676, -2.4927972491861157, 0.18093250700100502, -2.4927972491861157]"
38035,[0.0],71083,"Grand Forks County, North Dakota","[1.4293760762627887, 0.43033426411748676, -2.4927972491861157, 1.4952697375241886, -2.4927972491861157]"
38037,[0.0],2377,"Grant County, North Dakota","[-0.17057952692509093, 0.43033426411748676, -2.4927972491861157, 0.18093250700100502, -2.4927972491861157]"
38039,[0.0],2277,"Griggs County, North Dakota","[-0.17057952692509093, 0.43033426411748676, -2.4927972491861157, 0.18093250700100502, -2.4927972491861157]"
38041,[0.0],2629,"Hettinger County, North Dakota","[-0.17057952692509093, 0.43033426411748676, -2.4927972491861157, 0.18093250700100502, -2.4927972491861157]"
38043,[0.0],2414,"Kidder County, North Dakota","[-0.17057952692509093, 0.43033426411748676, -2.4927972491861157, 0.18093250700100502, -2.4927972491861157]"
38045,[0.0],4111,"LaMoure County, North Dakota","[-0.17057952692509093, 0.43033426411748676, -2.4927972491861157, 0.18093250700100502, -2.4927972491861157]"
38047,[0.0],1941,"Logan County, North Dakota","[-0.17057952692509093, 0.43033426411748676, -2.4927972491861157, 0.18093250700100502, -2.4927972491861157]"
38049,[0.0],5963,"McHenry County, North Dakota","[-0.17057952692509093, 0.43033426411748676, -2.4927972491861157, 0.18093250700100502, -2.4927972491861157]"
